End Date,First-Time,Position,Position-Other,Domain,Domain-Other,US-Workshop,Gender,Gender-Other,Race-Ethnicity,Race-Ethnicity-Other
10/25/17 3:31,Yes,Other (please specify),Intern,Administration,,,,,,
10/24/17 5:54,,,,,,,,,,
10/24/17 5:19,,,,,,,,,,
10/24/17 5:04,,,,,,,,,,
10/19/17 10:13,,,,,,,,,,
10/19/17 0:50,,,,,,,,,,
10/18/17 9:38,,,,,,,,,,
10/18/17 9:10,,,,,,,,,,
10/18/17 8:43,Yes,Staff,,Administration,,,,,,
10/17/17 5:12,,,,,,,,,,
10/16/17 2:17,,,,,,,,,,
10/9/17 17:52,,,,,,,,,,
10/9/17 15:22,Yes,,,,,,,,,
10/9/17 4:15,,,,,,,,,,
9/25/17 5:00,,,,,,,,,,
9/19/17 14:09,Yes,Post-doc,,Administration,,,,,,
9/19/17 12:01,Yes,,,,,,,,,
9/15/17 18:56,,,,,,,,,,
9/15/17 10:53,,,,,,,,,,
9/15/17 0:18,,,,,,,,,,
9/14/17 15:28,,,,,,,,,,
9/14/17 12:34,,,,,,,,,,
9/14/17 10:50,,,,,,,,,,
9/14/17 9:21,,,,,,,,,,
9/13/17 10:28,,,,,,,,,,
9/13/17 10:27,,,,,,,,,,
9/13/17 10:23,,,,,,,,,,
9/13/17 10:23,,,,,,,,,,
9/12/17 11:21,Yes,Post-doc,,"Engineering (civil, mechanical, chemical)",,Yes,Male,,Asian / Pacific Islander,
9/12/17 10:56,Yes,Graduate Student,,Other (please specify),Agricultural Science,Yes,,,Asian / Pacific Islander,
9/12/17 10:21,Yes,Staff,,"Life science (biology, genetics)",,Yes,Male,,White / Caucasian,
9/12/17 10:12,,,,,,,,,,
9/12/17 10:08,Yes,Faculty,,"Life science (biology, genetics)",,Yes,Male,,White / Caucasian,
9/12/17 10:05,,,,,,,,,,
9/12/17 10:00,No,Faculty,,"Tech support, lab tech, or support programmer",,Yes,Male,,White / Caucasian,
9/12/17 9:38,Yes,Faculty,,"Life science (biology, genetics)",,Yes,Female,,White / Caucasian,
9/12/17 9:36,Yes,Staff,,"Life science (biology, genetics)",,Yes,Female,,White / Caucasian,
9/12/17 9:28,No,Graduate Student,,"Life science (biology, genetics)",,Yes,Female,,Asian / Pacific Islander,
9/12/17 9:25,Yes,Staff,,Other (please specify),Library,Yes,Female,,White / Caucasian,
9/12/17 9:21,Yes,Graduate Student,,Computer science and electrical engineering,,Yes,Female,,White / Caucasian,
9/12/17 9:21,Yes,Staff,,,,Yes,Female,,White / Caucasian,
9/11/17 13:11,,,,,,,,,,
9/11/17 12:21,,,,,,,,,,
9/8/17 11:03,,,,,,,,,,
9/3/17 21:16,,,,,,,,,,
8/29/17 10:59,Yes,Post-doc,,,,No,,,,
8/29/17 9:21,,,,,,,,,,
8/28/17 4:58,,,,,,,,,,
8/23/17 14:51,,,,,,,,,,
8/22/17 8:00,Yes,Graduate Student,,Chemistry,,Yes,Female,,White / Caucasian,
8/21/17 22:20,,,,,,,,,,
8/21/17 14:01,,,,,,,,,,
8/20/17 21:43,Yes,Graduate Student,,Humanities,,,,,,
8/20/17 11:07,,,,,,,,,,
8/18/17 13:30,Yes,,,,,,,,,
8/18/17 12:20,,,,,,,,,,
8/18/17 11:51,,,,,,,,,,
8/18/17 11:46,,,,,,,,,,
8/18/17 11:12,,,,,,,,,,
8/17/17 23:19,Yes,Post-doc,,"Earth sciences (geology, oceanography, meterorology)",,Yes,Male,,Asian / Pacific Islander,
8/16/17 23:06,Yes,Graduate Student,,"Life science (ecology, zoology, botany)",,Yes,Female,,Hispanic or Latino,
8/15/17 17:07,,,,,,,,,,
8/15/17 17:13,Yes,Staff,,Other (please specify),Psychology,Yes,Prefer not to say,,Prefer not to say,
8/15/17 14:56,,,,,,,,,,
8/14/17 13:25,Yes,Post-doc,,Physics,,Yes,Male,,Asian / Pacific Islander,
8/14/17 11:44,,,,,,,,,,
8/14/17 11:43,Yes,Graduate Student,,"Life science (ecology, zoology, botany)",,Yes,Male,,White / Caucasian,
8/14/17 11:09,,,,,,,,,,
8/10/17 15:00,,,,,,,,,,
8/9/17 8:21,,,,,,,,,,
8/9/17 5:58,,,,,,,,,,
8/8/17 12:25,,,,,,,,,,
8/8/17 9:56,Yes,Staff,,Other (please specify),Library Science,Yes,Male,,White / Caucasian,
8/7/17 18:02,,,,,,,,,,
8/7/17 12:01,No,Post-doc,,"Engineering (civil, mechanical, chemical)",,Yes,Male,,Asian / Pacific Islander,
8/7/17 9:55,,,,,,,,,,
8/7/17 9:13,,Staff,,"Engineering (civil, mechanical, chemical)",,Yes,Male,,Prefer not to say,
8/6/17 21:58,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Female,,Hispanic or Latino,
8/1/17 16:37,Yes,Post-doc,,Physics,,Yes,Male,,Asian / Pacific Islander,
8/1/17 12:11,Yes,Staff,,"Life science (biology, genetics)",,Yes,Male,,Asian / Pacific Islander,
8/1/17 6:36,Yes,Other (please specify),Graduate Student,Humanities,,No,,,,
8/1/17 2:23,No,Other (please specify),Researcher,"Life science (ecology, zoology, botany)",,Yes,Female,,Asian / Pacific Islander,
8/1/17 2:08,,,,,,,,,,
7/31/17 19:40,Yes,Staff,,Computer science and electrical engineering,,Yes,Male,,White / Caucasian,
7/31/17 19:27,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Male,,Asian / Pacific Islander,
7/31/17 19:05,Yes,Staff,,"Life science (biology, genetics)",,Yes,Male,,Asian / Pacific Islander,
7/31/17 18:43,Yes,Faculty,,Computer science and electrical engineering,,Yes,Male,,Asian / Pacific Islander,
7/31/17 17:29,No,Staff,,"Engineering (civil, mechanical, chemical)",,Yes,Female,,Asian / Pacific Islander,
7/31/17 14:07,Yes,Staff,,Computer science and electrical engineering,,Yes,Female,,White / Caucasian,
7/31/17 14:00,,,,,,,,,,
7/31/17 10:08,Yes,Industry,,Humanities,,No,,,,
7/31/17 3:51,Yes,Graduate Student,,Other (please specify),Risk Management ,Yes,Female,,Black or African American,
7/31/17 2:51,Yes,Staff,,Humanities,,No,,,,
7/31/17 1:42,Yes,Staff,,Humanities,,No,,,,
7/28/17 20:15,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Female,,White / Caucasian,
7/28/17 16:58,No,Graduate Student,,Chemistry,,Yes,Female,,,
7/27/17 15:39,Yes,Staff,,Brain and neurosciencse,,Yes,Female,,White / Caucasian,
7/27/17 11:07,Yes,Graduate Student,,Statistics,,Yes,Female,,Asian / Pacific Islander,
7/27/17 9:57,Yes,Graduate Student,,Other (please specify),Mathematics,Yes,Male,,Asian / Pacific Islander,
7/27/17 9:45,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Male,,Asian / Pacific Islander,
7/27/17 9:29,Yes,Undergraduate student,,"Engineering (civil, mechanical, chemical)",,Yes,Male,,,
7/26/17 23:50,Yes,Graduate Student,,Other (please specify),IT,Yes,Male,,Asian / Pacific Islander,
7/26/17 22:24,,Graduate Student,,Computer science and electrical engineering,,Yes,Female,,Asian / Pacific Islander,
7/26/17 18:47,Yes,Graduate Student,,Humanities,,Yes,Female,,Asian / Pacific Islander,
7/26/17 11:15,Yes,Faculty,,"Earth sciences (geology, oceanography, meterorology)",,Yes,Male,,Prefer not to say,
7/26/17 7:19,Yes,,,,,,,,,
7/26/17 6:58,,,,,,,,,,
7/26/17 6:55,Yes,Staff,,"Life science (ecology, zoology, botany)",,Yes,Female,,Other (please specify),Ethiopian
7/26/17 6:22,Yes,Staff,,"Life science (ecology, zoology, botany)",,Yes,Female,,Other (please specify),Ethiopian
7/26/17 4:23,Yes,Post-doc,,"Life science (biology, genetics)",,No,,,,
7/26/17 4:16,Yes,Post-doc,,"Life science (biology, genetics)",,No,,,,
7/26/17 3:04,,,,,,,,,,
7/26/17 1:14,Yes,Graduate Student,,Computer science and electrical engineering,,Yes,,,,
7/25/17 23:52,Yes,Graduate Student,,"Tech support, lab tech, or support programmer",,Yes,Female,,White / Caucasian,
7/25/17 23:27,Yes,Industry,,Chemistry,,Yes,Male,,Black or African American,
7/25/17 20:52,Yes,Graduate Student,,Other (please specify),MIS,Yes,Male,,Asian / Pacific Islander,
7/25/17 18:54,No,Graduate Student,,Other (please specify),Education,Yes,Male,,Asian / Pacific Islander,
7/25/17 18:08,Yes,Industry,,"Engineering (civil, mechanical, chemical)",,Yes,Female,,Prefer not to say,
7/25/17 17:08,,,,,,,,,,
7/25/17 16:35,Yes,Graduate Student,,"Engineering (civil, mechanical, chemical)",,Yes,,,Black or African American,
7/25/17 15:59,Yes,Graduate Student,,"Life science (biology, genetics)",,No,,,,
7/25/17 15:51,Yes,Graduate Student,,"Earth sciences (geology, oceanography, meterorology)",,Yes,Female,,White / Caucasian,
7/25/17 14:14,Yes,Staff,,Administration,,Yes,Female,,White / Caucasian,
7/25/17 4:56,,,,,,,,,,
7/25/17 2:01,No,Staff,,"Life science (biology, genetics)",,Yes,Male,,White / Caucasian,
7/24/17 16:45,No,Post-doc,,"Life science (biology, genetics)",,Yes,Female,,Hispanic or Latino,
7/24/17 16:44,No,Staff,,"Life science (biology, genetics)",,Yes,Female,,Asian / Pacific Islander,
7/24/17 14:42,,,,,,,,,,
7/24/17 14:42,Yes,,,,,,,,,
7/24/17 12:55,Yes,Graduate Student,,Other (please specify),Social Sciences,No,,,,
7/24/17 12:52,,,,,,,,,,
7/24/17 11:22,Yes,Post-doc,,"Life science (biology, genetics)",,No,,,,
7/24/17 10:26,Yes,Other (please specify),Researcher,"Engineering (civil, mechanical, chemical)",,No,,,,
7/22/17 5:25,Yes,Post-doc,,Computer science and electrical engineering,,No,,,,
7/21/17 9:16,Yes,Post-doc,,Other (please specify),Materials Science,No,,,,
7/21/17 7:16,Yes,Graduate Student,,Other (please specify),Pure Mathematics,No,,,,
7/21/17 6:33,,,,,,,,,,
7/21/17 5:53,,,,,,,,,,
7/21/17 5:50,,,,,,,,,,
7/20/17 12:25,Yes,Post-doc,,"Life science (biology, genetics)",,No,,,,
7/20/17 9:42,Yes,Graduate Student,,"Earth sciences (geology, oceanography, meterorology)",,Yes,Female,,White / Caucasian,
7/20/17 9:35,Yes,,,"Life science (ecology, zoology, botany)",,,,,,
7/20/17 9:29,,,,,,,,,,
7/20/17 9:31,Yes,Staff,,Other (please specify),,Yes,Female,,White / Caucasian,
7/20/17 9:05,Yes,Post-doc,,"Life science (biology, genetics)",,No,,,,
7/20/17 8:52,Yes,Post-doc,,"Life science (ecology, zoology, botany)",,No,,,,
7/20/17 8:40,,,,,,,,,,
7/20/17 8:40,Yes,Staff,,Other (please specify),Data Management,No,,,,
7/20/17 8:02,,,,,,,,,,
7/19/17 21:11,Yes,Graduate Student,,,,Yes,,,,
7/19/17 18:32,,,,,,,,,,
7/19/17 18:15,Yes,Post-doc,,"Life science (biology, genetics)",,Yes,Female,,Hispanic or Latino,
7/19/17 18:06,Yes,Graduate Student,,Chemistry,,Yes,Female,,Asian / Pacific Islander,
7/19/17 17:07,Yes,Graduate Student,,"Engineering (civil, mechanical, chemical)",,Yes,Male,,Asian / Pacific Islander,
7/19/17 16:47,Yes,Post-doc,,"Life science (biology, genetics)",,Yes,Female,,Asian / Pacific Islander,
7/19/17 16:41,Yes,,,,,,,,,
7/19/17 16:23,Yes,Post-doc,,"Earth sciences (geology, oceanography, meterorology)",,Yes,Female,,Asian / Pacific Islander,
7/19/17 16:02,Yes,,,,,,,,,
7/19/17 16:02,Yes,Post-doc,,Space sciences,,Yes,Female,,Asian / Pacific Islander,
7/19/17 16:03,Yes,Post-doc,,"Life science (biology, genetics)",,Yes,Female,,Asian / Pacific Islander,
7/19/17 14:27,Yes,Graduate Student,,Physics,,Yes,Male,,,
7/19/17 2:33,Yes,Staff,,Statistics,,Yes,Male,,White / Caucasian,
7/19/17 2:19,Yes,Graduate Student,,"Earth sciences (geology, oceanography, meterorology)",,Yes,Female,,Asian / Pacific Islander,
7/18/17 18:33,Yes,Graduate Student,,"Earth sciences (geology, oceanography, meterorology)",,Yes,Female,,Asian / Pacific Islander,
7/18/17 13:21,Yes,Post-doc,,"Life science (biology, genetics)",,Yes,Male,,Asian / Pacific Islander,
7/18/17 12:16,Yes,Graduate Student,,,,Yes,Female,,Prefer not to say,
7/18/17 12:09,Yes,Post-doc,,Chemistry,,Yes,Male,,Asian / Pacific Islander,
7/18/17 11:57,Yes,Graduate Student,,Other (please specify),Bioengineering,Yes,Male,,Black or African American,
7/17/17 16:57,Yes,Post-doc,,Other (please specify),materials,No,,,,
7/17/17 16:49,Yes,Post-doc,,Humanities,,Yes,Female,,White / Caucasian,
7/17/17 16:06,Yes,Undergraduate student,,,,,,,,
7/17/17 15:08,Yes,Post-doc,,,,Yes,Male,,Prefer not to say,
7/17/17 14:10,,,,,,,,,,
7/17/17 14:09,,,,,,,,,,
7/17/17 5:07,Yes,Post-doc,,Medicine,,No,,,,
7/17/17 3:00,Yes,Post-doc,,Other (please specify),Dynamical Systems,No,,,,
7/16/17 22:41,,,,,,,,,,
7/16/17 18:51,Yes,Post-doc,,Chemistry,,No,,,,
7/16/17 16:55,Yes,Post-doc,,Computer science and electrical engineering,,No,,,,
7/16/17 16:52,Yes,Post-doc,,"Engineering (civil, mechanical, chemical)",,No,,,,
7/16/17 15:06,Yes,Graduate Student,,"Life science (biology, genetics)",,No,,,,
7/16/17 13:01,Yes,Post-doc,,"Engineering (civil, mechanical, chemical)",,No,,,,
7/16/17 10:00,Yes,Staff,,Statistics,,No,,,,
7/16/17 8:28,Yes,Post-doc,,Physics,,No,,,,
7/14/17 22:15,Yes,Post-doc,,"Life science (biology, genetics)",,Yes,Female,,White / Caucasian,
7/14/17 18:12,,,,,,,,,,
7/14/17 10:51,Yes,Post-doc,,"Engineering (civil, mechanical, chemical)",,No,,,,
7/14/17 9:53,Yes,Post-doc,,Chemistry,,No,,,,
7/14/17 7:47,Yes,Post-doc,,Other (please specify),Environmental Sciences,No,,,,
7/13/17 18:24,,,,,,,,,,
7/13/17 16:44,,,,,,,,,,
7/13/17 16:17,,,,,,,,,,
7/13/17 12:40,Yes,,,,,No,,,,
7/13/17 11:13,,,,,,,,,,
7/13/17 11:02,,,,,,,,,,
7/13/17 4:57,,,,,,,,,,
7/12/17 23:06,Yes,Staff,,"Life science (biology, genetics)",,Yes,Female,,White / Caucasian,
7/12/17 19:52,No,,,,,No,,,,
7/12/17 19:48,No,,,,,Yes,,,,
7/12/17 14:01,,,,,,,,,,
7/12/17 12:33,Yes,Graduate Student,,Other (please specify),Psychology,No,,,,
7/12/17 10:50,Yes,Undergraduate student,,"Engineering (civil, mechanical, chemical)",,No,,,,
7/12/17 9:07,No,Graduate Student,,"Engineering (civil, mechanical, chemical)",,No,,,,
7/12/17 1:11,No,Undergraduate student,,"Engineering (civil, mechanical, chemical)",,No,,,,
7/11/17 19:41,,,,,,,,,,
7/11/17 19:07,,,,,,,,,,
7/11/17 19:16,Yes,Staff,,Humanities,,No,,,,
7/11/17 18:18,Yes,Faculty,,Economics,,,,,,
7/11/17 17:02,Yes,Industry,,"Life science (biology, genetics)",,Yes,Female,,White / Caucasian,
7/11/17 15:50,Yes,Faculty,,"Life science (biology, genetics)",,Yes,Male,,White / Caucasian,
7/11/17 15:43,,,,,,,,,,
7/11/17 15:04,Yes,Faculty,,Other (please specify),Social Sciences,No,,,,
7/11/17 11:13,Yes,Other (please specify),JPL Employee,Other (please specify),IT,Yes,Male,,White / Caucasian,
7/10/17 20:23,Yes,Graduate Student,,Humanities,,No,,,,
7/10/17 19:51,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Female,,White / Caucasian,
7/10/17 19:42,Yes,Graduate Student,,,,,,,,
7/10/17 18:14,,,,,,,,,,
7/10/17 16:38,Yes,Graduate Student,,"Engineering (civil, mechanical, chemical)",,Yes,Male,,Asian / Pacific Islander,
7/10/17 16:14,Yes,,,,,,,,,
7/10/17 16:08,Yes,Graduate Student,,Humanities,,No,,,,
7/7/17 18:09,Yes,Graduate Student,,Other (please specify),Social Sciences,No,,,,
7/7/17 15:55,,,,,,,,,,
7/6/17 10:57,Yes,Faculty,,"Life science (biology, genetics)",,Yes,Male,,White / Caucasian,
7/6/17 10:46,Yes,Graduate Student,,,,Yes,Female,,Other (please specify),Arab
7/6/17 10:48,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Female,,White / Caucasian,
7/6/17 10:47,Yes,Faculty,,"Life science (biology, genetics)",,Yes,Female,,,
7/6/17 10:42,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Male,,Asian / Pacific Islander,
7/6/17 10:42,Yes,Faculty,,"Life science (biology, genetics)",,Yes,Male,,Asian / Pacific Islander,
7/6/17 10:46,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Female,,,
7/6/17 10:45,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Female,,White / Caucasian,
7/6/17 10:38,,,,,,,,,,
7/6/17 10:38,,,,,,,,,,
7/6/17 10:41,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Female,,Asian / Pacific Islander,
7/6/17 10:42,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Male,,Black or African American,
7/6/17 10:41,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Female,,Other (please specify),Arbiac
7/6/17 10:39,Yes,Graduate Student,,Physics,,Yes,Male,,White / Caucasian,
7/6/17 10:40,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Male,,Hispanic or Latino,
7/6/17 10:38,Yes,Faculty,,"Life science (biology, genetics)",,Yes,Male,,Asian / Pacific Islander,
7/6/17 10:41,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Female,,Prefer not to say,
7/6/17 10:40,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Male,,Other (please specify),Malagasy
7/6/17 10:39,Yes,Faculty,,"Life science (biology, genetics)",,Yes,Male,,Asian / Pacific Islander,
7/6/17 10:41,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Male,,Black or African American,
7/6/17 10:38,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,,,,
7/6/17 10:39,No,Staff,,"Life science (biology, genetics)",,Yes,Male,,Asian / Pacific Islander,
7/6/17 10:39,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Female,,White / Caucasian,
7/5/17 14:17,Yes,Undergraduate student,,"Life science (biology, genetics)",,Yes,Male,,Other (please specify),Mulatto
7/5/17 14:23,Yes,Undergraduate student,,Brain and neurosciencse,,Yes,Female,,Hispanic or Latino,
7/5/17 13:56,Yes,Undergraduate student,,"Engineering (civil, mechanical, chemical)",,Yes,Female,,Hispanic or Latino,
7/5/17 10:45,Yes,Post-doc,,"Life science (ecology, zoology, botany)",,No,,,,
7/5/17 9:23,,,,,,,,,,
7/3/17 18:28,,,,,,,,,,
7/3/17 11:19,Yes,,,,,,,,,
7/3/17 10:54,,,,,,,,,,
7/3/17 2:45,Yes,,,,,,,,,
7/3/17 4:21,Yes,Undergraduate student,,Physics,,Yes,Male,,Hispanic or Latino,
7/2/17 23:11,,,,,,,,,,
6/29/17 8:37,Yes,Faculty,,Other (please specify),Political Science,Yes,Male,,Prefer not to say,
6/28/17 23:45,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Male,,Prefer not to say,
6/28/17 22:12,,,,,,,,,,
6/28/17 16:12,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Male,,White / Caucasian,
6/27/17 23:17,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Female,,Asian / Pacific Islander,
6/27/17 15:28,Yes,Industry,,,,Yes,,,,
6/27/17 14:18,Yes,Graduate Student,,Physics,,Yes,Female,,White / Caucasian,
6/27/17 13:05,Yes,Faculty,,"Earth sciences (geology, oceanography, meterorology)",,Yes,Female,,White / Caucasian,
6/27/17 12:52,,,,,,,,,,
6/27/17 12:53,Yes,Graduate Student,,Brain and neurosciencse,,Yes,Prefer not to say,,Prefer not to say,
6/27/17 17:27,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Female,,White / Caucasian,
6/27/17 11:51,Yes,Graduate Student,,"Life science (ecology, zoology, botany)",,Yes,Female,,White / Caucasian,
6/27/17 11:47,Yes,Graduate Student,,"Life science (ecology, zoology, botany)",,Yes,Female,,Hispanic or Latino,
6/27/17 11:46,Yes,Graduate Student,,Other (please specify),Cultural Preservation,Yes,Male,,Hispanic or Latino,
6/27/17 11:37,,,,,,,,,,
6/27/17 1:26,No,Post-doc,,"Life science (ecology, zoology, botany)",,Yes,Female,,White / Caucasian,
6/25/17 21:04,,,,,,,,,,
6/25/17 21:00,,,,,,,,,,
6/23/17 11:25,,,,,,,,,,
6/22/17 11:51,Yes,Graduate Student,,"Life science (biology, genetics)",,No,,,,
6/22/17 1:40,Yes,Staff,,Physics,,Yes,Male,,Asian / Pacific Islander,
6/21/17 18:28,,,,,,,,,,
6/21/17 4:54,,,,,,,,,,
6/20/17 9:57,Yes,Other (please specify),Librarian,Other (please specify),Generalist,Yes,Female,,White / Caucasian,
6/20/17 9:03,Yes,Staff,,Other (please specify),Healthcare Informatics,Yes,Female,,Black or African American,
6/20/17 8:55,Yes,Faculty,,Computer science and electrical engineering,,Yes,Male,,Black or African American,
6/20/17 8:53,,,,,,,,,,
6/19/17 10:12,,,,,,,,,,
6/19/17 9:59,Yes,Graduate Student,,"Life science (ecology, zoology, botany)",,Yes,Female,,White / Caucasian,
6/19/17 10:22,Yes,Graduate Student,,"Engineering (civil, mechanical, chemical)",,Yes,Male,,White / Caucasian,
6/19/17 9:59,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Male,,American Indian or Alaskan Native,
6/19/17 10:01,Yes,Staff,,"Life science (biology, genetics)",,Yes,Male,,Asian / Pacific Islander,
6/19/17 9:59,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Female,,Asian / Pacific Islander,
6/19/17 10:00,Yes,Staff,,Other (please specify),Library Science,Yes,Prefer not to say,,Prefer not to say,
6/19/17 9:46,Yes,Post-doc,,Chemistry,,Yes,Female,,Asian / Pacific Islander,
6/19/17 0:45,Yes,Staff,,"Tech support, lab tech, or support programmer",,Yes,Female,,Asian / Pacific Islander,
6/19/17 0:38,Yes,Post-doc,,"Life science (biology, genetics)",,Yes,Male,,,
6/18/17 23:59,Yes,Graduate Student,,"Life science (ecology, zoology, botany)",,Yes,Female,,White / Caucasian,
6/18/17 23:31,Yes,Staff,,Statistics,,Yes,Male,,White / Caucasian,
6/18/17 22:55,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Male,,White / Caucasian,
6/18/17 22:34,Yes,Graduate Student,,"Engineering (civil, mechanical, chemical)",,Yes,Male,,White / Caucasian,
6/18/17 22:03,Yes,Faculty,,Administration,,Yes,Female,,Hispanic or Latino,
6/18/17 20:32,Yes,Staff,,"Life science (biology, genetics)",,Yes,Female,,White / Caucasian,
6/17/17 16:28,Yes,Post-doc,,"Life science (ecology, zoology, botany)",,Yes,Female,,Asian / Pacific Islander,
6/17/17 14:59,,,,,,,,,,
6/17/17 9:33,Yes,Post-doc,,"Life science (biology, genetics)",,Yes,Male,,Asian / Pacific Islander,
6/17/17 9:21,Yes,Post-doc,,Medicine,,Yes,Male,,Asian / Pacific Islander,
6/17/17 8:37,Yes,Post-doc,,"Life science (biology, genetics)",,Yes,Male,,White / Caucasian,
6/17/17 8:22,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Female,,Asian / Pacific Islander,
6/17/17 6:09,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Male,,Black or African American,
6/17/17 5:52,Yes,Post-doc,,"Life science (biology, genetics)",,Yes,Female,,White / Caucasian,
