End Date,First-Time,Position,Position-Other,Domain,Domain-Other,US-Workshop,Gender,Gender-Other,Race-Ethnicity,Race-Ethnicity-Other
6/17/17 3:14,Yes,Other (please specify),Researcher,"Life science (ecology, zoology, botany)",,Yes,Male,,White / Caucasian,
6/17/17 1:00,No,Post-doc,,"Life science (ecology, zoology, botany)",,Yes,Male,,Asian / Pacific Islander,
6/17/17 0:13,Yes,Post-doc,,"Life science (biology, genetics)",,Yes,Female,,Prefer not to say,
6/16/17 23:53,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Male,,Asian / Pacific Islander,
6/16/17 23:42,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Male,,Asian / Pacific Islander,
6/16/17 23:23,Yes,Undergraduate student,,"Life science (biology, genetics)",,Yes,Male,,White / Caucasian,
6/16/17 22:00,Yes,Post-doc,,"Life science (biology, genetics)",,Yes,Male,,Asian / Pacific Islander,
6/16/17 19:05,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Male,,White / Caucasian,
6/16/17 16:46,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Female,,White / Caucasian,
6/16/17 15:05,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Female,,White / Caucasian,
6/16/17 15:03,Yes,Graduate Student,,"Life science (ecology, zoology, botany)",,Yes,Female,,White / Caucasian,
6/16/17 14:35,Yes,Staff,,"Earth sciences (geology, oceanography, meterorology)",,Yes,Female,,White / Caucasian,
6/16/17 14:27,Yes,Staff,,Chemistry,,Yes,Female,,Asian / Pacific Islander,
6/16/17 14:19,Yes,Undergraduate student,,"Life science (biology, genetics)",,Yes,Male,,White / Caucasian,
6/16/17 14:09,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Male,,White / Caucasian,
6/16/17 12:28,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Male,,White / Caucasian,
6/15/17 21:33,Yes,Post-doc,,"Life science (biology, genetics)",,Yes,Male,,Asian / Pacific Islander,
6/15/17 20:37,Yes,Post-doc,,"Life science (ecology, zoology, botany)",,Yes,Female,,White / Caucasian,
6/15/17 18:56,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Female,,White / Caucasian,
6/15/17 18:06,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Female,,White / Caucasian,
6/15/17 15:53,,,,,,,,,,
6/15/17 14:46,Yes,Post-doc,,"Life science (biology, genetics)",,Yes,Female,,White / Caucasian,
6/15/17 14:12,Yes,Graduate Student,,"Life science (ecology, zoology, botany)",,Yes,Female,,Asian / Pacific Islander,
6/15/17 13:30,Yes,Post-doc,,Other (please specify),Neurology,Yes,Female,,White / Caucasian,
6/15/17 12:26,Yes,Graduate Student,,Other (please specify),Plant Science,Yes,,,,
6/15/17 9:35,Yes,Post-doc,,"Life science (biology, genetics)",,Yes,Male,,Asian / Pacific Islander,
6/15/17 9:26,Yes,,,,,,,,,
6/15/17 8:43,Yes,Staff,,Other (please specify),Banking,Yes,Female,,Asian / Pacific Islander,
6/14/17 21:13,Yes,Faculty,,"Life science (biology, genetics)",,Yes,Female,,Asian / Pacific Islander,
6/14/17 20:56,Yes,,,,,,,,,
6/14/17 20:58,No,Post-doc,,Chemistry,,No,,,,
6/14/17 19:34,Yes,Staff,,"Tech support, lab tech, or support programmer",,Yes,Female,,White / Caucasian,
6/14/17 18:44,Yes,Post-doc,,Computer science and electrical engineering,,Yes,Female,,White / Caucasian,
6/14/17 18:39,Yes,Post-doc,,Medicine,,Yes,Male,,Other (please specify),Jewish moroccan
6/14/17 18:17,Yes,,,,,,,,,
6/14/17 16:38,Yes,Post-doc,,"Life science (biology, genetics)",,Yes,Female,,White / Caucasian,
6/14/17 15:46,,,,,,,,,,
6/14/17 15:09,,,,,,,,,,
6/14/17 14:48,No,Post-doc,,"Life science (biology, genetics)",,Yes,Male,,White / Caucasian,
6/14/17 14:12,Yes,Post-doc,,"Life science (biology, genetics)",,Yes,Female,,Asian / Pacific Islander,
6/14/17 13:58,No,Post-doc,,"Life science (biology, genetics)",,Yes,Male,,White / Caucasian,
6/14/17 13:53,Yes,Post-doc,,"Life science (biology, genetics)",,Yes,Female,,Asian / Pacific Islander,
6/14/17 13:50,Yes,,,,,,,,,
6/14/17 13:45,Yes,Post-doc,,Brain and neurosciencse,,Yes,Male,,White / Caucasian,
6/14/17 13:45,Yes,Post-doc,,Medicine,,Yes,Female,,Asian / Pacific Islander,
6/14/17 13:44,Yes,Post-doc,,"Life science (biology, genetics)",,Yes,Female,,White / Caucasian,
6/14/17 13:50,Yes,Post-doc,,"Life science (biology, genetics)",,Yes,Female,,White / Caucasian,
6/14/17 12:54,Yes,Graduate Student,,Other (please specify),Environmental Sciences,Yes,Male,,Hispanic or Latino,
6/14/17 13:09,Yes,Staff,,"Life science (ecology, zoology, botany)",,Yes,Female,,Asian / Pacific Islander,
6/14/17 9:08,Yes,Graduate Student,,"Earth sciences (geology, oceanography, meterorology)",,Yes,Female,,Other (please specify),semitic
6/14/17 7:17,Yes,Staff,,Other (please specify),Biological Modeling,Yes,Female,,White / Caucasian,
6/13/17 22:51,Yes,Graduate Student,,Chemistry,,No,,,,
6/13/17 22:18,Yes,Other (please specify),Visiting Scholar,"Life science (ecology, zoology, botany)",,,,,,
6/13/17 22:14,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Male,,White / Caucasian,
6/13/17 21:42,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Female,,White / Caucasian,
6/13/17 21:04,Yes,Undergraduate student,,"Life science (biology, genetics)",,Yes,Female,,Asian / Pacific Islander,
6/13/17 20:48,Yes,Graduate Student,,"Life science (ecology, zoology, botany)",,Yes,Female,,White / Caucasian,
6/13/17 19:57,Yes,Post-doc,,"Life science (biology, genetics)",,Yes,Female,,Asian / Pacific Islander,
6/13/17 19:40,Yes,Staff,,Statistics,,No,,,,
6/13/17 19:28,Yes,,,,,,,,,
6/13/17 19:24,Yes,Graduate Student,,Economics,,Yes,Female,,,
6/13/17 18:59,Yes,Graduate Student,,Other (please specify),Sociology,Yes,Prefer not to say,,Prefer not to say,
6/13/17 17:35,Yes,Graduate Student,,Administration,,Yes,Female,,Prefer not to say,
6/13/17 16:30,Yes,Graduate Student,,Other (please specify),Mathematics,Yes,Male,,Asian / Pacific Islander,
6/13/17 13:48,Yes,Undergraduate student,,"Life science (biology, genetics)",,Yes,Male,,White / Caucasian,
6/13/17 13:08,Yes,Post-doc,,"Life science (biology, genetics)",,Yes,Female,,White / Caucasian,
6/13/17 11:48,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Female,,White / Caucasian,
6/13/17 11:30,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Female,,White / Caucasian,
6/13/17 10:03,Yes,Undergraduate student,,Statistics,,Yes,Male,,Asian / Pacific Islander,
6/13/17 9:37,Yes,Graduate Student,,Other (please specify),labor relations,Yes,Male,,White / Caucasian,
6/13/17 9:15,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Male,,White / Caucasian,
6/13/17 9:04,Yes,Undergraduate student,,,,Yes,Male,,Black or African American,
6/12/17 22:53,Yes,Graduate Student,,Other (please specify),Agroecology,Yes,Male,,White / Caucasian,
6/12/17 19:40,Yes,Post-doc,,"Life science (biology, genetics)",,Yes,Male,,White / Caucasian,
6/12/17 17:41,Yes,,,,,,,,,
6/12/17 16:57,Yes,Undergraduate student,,,,Yes,Female,,White / Caucasian,
6/12/17 15:00,Yes,Staff,,Economics,,Yes,Male,,Hispanic or Latino,
6/12/17 14:45,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Female,,White / Caucasian,
6/12/17 13:17,Yes,Undergraduate student,,Economics,,Yes,Female,,Black or African American,
6/12/17 13:08,,,,,,,,,,
6/12/17 12:01,Yes,Staff,,Statistics,,Yes,Female,,White / Caucasian,
6/12/17 11:29,Yes,Undergraduate student,,Computer science and electrical engineering,,Yes,Male,,White / Caucasian,
6/12/17 11:39,Yes,Industry,,"Tech support, lab tech, or support programmer",,Yes,Female,,Asian / Pacific Islander,
6/12/17 11:25,,,,,,,,,,
6/12/17 11:29,Yes,Graduate Student,,Economics,,Yes,Male,,Asian / Pacific Islander,
6/12/17 11:26,Yes,Staff,,Economics,,Yes,Male,,White / Caucasian,
6/12/17 11:28,Yes,Staff,,Statistics,,Yes,Female,,White / Caucasian,
6/12/17 11:29,Yes,Undergraduate student,,Economics,,Yes,Male,,Black or African American,
6/12/17 11:21,,,,,,,,,,
6/12/17 10:11,Yes,Undergraduate student,,"Life science (ecology, zoology, botany)",,Yes,Male,,White / Caucasian,
6/12/17 9:54,Yes,Graduate Student,,"Life science (ecology, zoology, botany)",,Yes,Female,,White / Caucasian,
6/12/17 9:27,Yes,Staff,,,,Yes,Male,,White / Caucasian,
6/12/17 9:14,Yes,Staff,,"Life science (biology, genetics)",,Yes,Female,,White / Caucasian,
6/12/17 9:12,Yes,Graduate Student,,Other (please specify),Mathematics,Yes,Male,,White / Caucasian,
6/12/17 9:00,Yes,Undergraduate student,,"Engineering (civil, mechanical, chemical)",,Yes,Female,,Black or African American,
6/12/17 8:22,,,,,,,,,,
6/12/17 8:22,Yes,Undergraduate student,,Economics,,Yes,Female,,White / Caucasian,
6/11/17 22:04,Yes,Graduate Student,,Other (please specify),Sociology,Yes,Female,,White / Caucasian,
6/11/17 21:11,Yes,Graduate Student,,Other (please specify),Environmental Sciences,Yes,Female,,Asian / Pacific Islander,
6/11/17 7:49,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Female,,White / Caucasian,
6/10/17 20:29,Yes,Post-doc,,"Life science (biology, genetics)",,Yes,Male,,Prefer not to say,
6/10/17 13:10,Yes,Graduate Student,,Brain and neurosciencse,,Yes,Female,,Asian / Pacific Islander,
6/10/17 10:57,Yes,Graduate Student,,Other (please specify),Urban Planning,Yes,Male,,Asian / Pacific Islander,
6/10/17 9:54,Yes,Graduate Student,,Other (please specify),Soil Science,Yes,Female,,White / Caucasian,
6/9/17 17:48,Yes,Post-doc,,"Life science (biology, genetics)",,Yes,Male,,Prefer not to say,
6/9/17 17:17,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Female,,Asian / Pacific Islander,
6/9/17 17:08,Yes,Faculty,,Economics,,Yes,Female,,White / Caucasian,
6/9/17 16:57,Yes,Staff,,"Life science (ecology, zoology, botany)",,Yes,Female,,Prefer not to say,
6/9/17 16:47,Yes,Graduate Student,,Other (please specify),Regional Planning ,Yes,Male,,White / Caucasian,
6/9/17 14:00,,,,,,,,,,
6/9/17 13:59,,,,,,,,,,
6/9/17 13:55,,,,,,,,,,
6/9/17 13:50,,,,,,,,,,
6/9/17 13:48,Yes,Undergraduate student,,"Engineering (civil, mechanical, chemical)",,Yes,Female,,Asian / Pacific Islander,
6/9/17 13:35,,,,,,,,,,
6/9/17 13:33,,,,,,,,,,
6/9/17 13:06,No,Post-doc,,"Earth sciences (geology, oceanography, meterorology)",,Yes,Female,,Asian / Pacific Islander,
6/9/17 12:27,Yes,Staff,,Economics,,Yes,Male,,,
6/9/17 12:23,,,,,,,,,,
6/12/17 9:39,Yes,Undergraduate student,,Computer science and electrical engineering,,Yes,Male,,White / Caucasian,
6/9/17 12:11,Yes,Undergraduate student,,Economics,,Yes,Female,,Hispanic or Latino,
6/12/17 9:39,Yes,Staff,,,,Yes,Female,,Asian / Pacific Islander,
6/9/17 12:03,,,,,,,,,,
6/9/17 10:47,Yes,Post-doc,,"Life science (biology, genetics)",,Yes,Male,,White / Caucasian,
6/9/17 10:41,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Female,,White / Caucasian,
6/9/17 9:06,Yes,Industry,,Other (please specify),Biotechnology,Yes,Female,,White / Caucasian,
6/8/17 20:41,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Female,,Asian / Pacific Islander,
6/8/17 17:01,No,Post-doc,,"Life science (biology, genetics)",,Yes,Female,,Asian / Pacific Islander,
6/8/17 16:32,Yes,Staff,,"Life science (biology, genetics)",,Yes,Male,,White / Caucasian,
6/8/17 12:07,Yes,Graduate Student,,"Engineering (civil, mechanical, chemical)",,,,,,
6/8/17 12:05,Yes,Graduate Student,,"Engineering (civil, mechanical, chemical)",,Yes,Male,,Asian / Pacific Islander,
6/8/17 11:04,,,,,,,,,,
6/8/17 10:54,Yes,Other (please specify),High School Student,Medicine,,,,,,
6/8/17 9:23,Yes,Graduate Student,,Medicine,,Yes,Male,,Hispanic or Latino,
6/8/17 10:16,Yes,Graduate Student,,Other (please specify),Biomedical Engineering,Yes,Female,,White / Caucasian,
6/8/17 14:06,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Male,,Asian / Pacific Islander,
6/8/17 8:34,,,,,,,,,,
6/8/17 7:26,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Female,,White / Caucasian,
6/7/17 23:26,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Female,,White / Caucasian,
6/7/17 23:15,Yes,Post-doc,,Public health,,Yes,Male,,,
6/7/17 19:15,Yes,Graduate Student,,Brain and neurosciencse,,Yes,Female,,White / Caucasian,
6/7/17 17:57,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Female,,White / Caucasian,
6/7/17 16:43,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Female,,Asian / Pacific Islander,
6/7/17 16:13,Yes,Undergraduate student,,"Life science (biology, genetics)",,Yes,Female,,Asian / Pacific Islander,
6/7/17 15:39,Yes,Post-doc,,"Life science (biology, genetics)",,Yes,Male,,White / Caucasian,
6/7/17 12:53,Yes,Graduate Student,,Other (please specify),Bioinformatics,Yes,Female,,Asian / Pacific Islander,
6/7/17 11:30,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Male,,White / Caucasian,
6/7/17 8:30,No,Graduate Student,,Other (please specify),Social Sciences,Yes,Female,,White / Caucasian,
6/7/17 8:14,Yes,Other (please specify),Student,"Life science (biology, genetics)",,Yes,Female,,White / Caucasian,
6/7/17 0:16,Yes,,,,,,,,,
6/6/17 23:22,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Male,,Asian / Pacific Islander,
6/6/17 20:28,Yes,Staff,,Computer science and electrical engineering,,No,,,,
6/6/17 20:10,Yes,Staff,,Statistics,,Yes,Female,,White / Caucasian,
6/6/17 18:12,Yes,Undergraduate student,,"Life science (biology, genetics)",,Yes,Female,,White / Caucasian,
6/6/17 18:07,Yes,Undergraduate student,,"Earth sciences (geology, oceanography, meterorology)",,Yes,Male,,Black or African American,
6/6/17 17:54,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Female,,White / Caucasian,
6/6/17 17:14,Yes,Staff,,"Life science (ecology, zoology, botany)",,Yes,Male,,Other (please specify),Berber Moroccan 
6/6/17 16:09,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Female,,White / Caucasian,
6/6/17 15:35,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Female,,Asian / Pacific Islander,
6/6/17 15:01,Yes,Post-doc,,"Life science (biology, genetics)",,Yes,Male,,Asian / Pacific Islander,
6/6/17 14:58,No,Graduate Student,,"Life science (ecology, zoology, botany)",,Yes,Female,,Asian / Pacific Islander,
6/6/17 14:54,Yes,Graduate Student,,Brain and neurosciencse,,Yes,Female,,White / Caucasian,
6/6/17 14:45,Yes,Graduate Student,,Brain and neurosciencse,,Yes,Female,,White / Caucasian,
6/6/17 14:40,Yes,Graduate Student,,Other (please specify),Veterinary Science,Yes,Female,,White / Caucasian,
6/6/17 14:40,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Female,,White / Caucasian,
6/6/17 15:01,Yes,Graduate Student,,"Engineering (civil, mechanical, chemical)",,Yes,Female,,White / Caucasian,
6/6/17 14:37,Yes,Staff,,Other (please specify),Library Science,Yes,Female,,White / Caucasian,
6/6/17 14:16,Yes,Staff,,Other (please specify),Social Sciences,Yes,Male,,Prefer not to say,
6/6/17 11:31,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Female,,Asian / Pacific Islander,
6/6/17 11:22,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Male,,White / Caucasian,
6/6/17 10:48,Yes,Graduate Student,,Humanities,,Yes,Female,,Prefer not to say,
6/6/17 10:19,No,Graduate Student,,"Life science (biology, genetics)",,Yes,Female,,White / Caucasian,
6/7/17 8:01,Yes,Post-doc,,"Earth sciences (geology, oceanography, meterorology)",,No,,,,
6/5/17 18:03,Yes,Graduate Student,,"Earth sciences (geology, oceanography, meterorology)",,Yes,Female,,White / Caucasian,
6/5/17 17:25,Yes,Faculty,,"Earth sciences (geology, oceanography, meterorology)",,Yes,Female,,White / Caucasian,
6/5/17 16:16,,,,,,,,,,
6/5/17 15:39,Yes,Graduate Student,,Brain and neurosciencse,,Yes,Female,,White / Caucasian,
6/5/17 14:15,,,,,,,,,,
6/5/17 14:04,,,,,,,,,,
6/5/17 13:43,,,,,,,,,,
6/12/17 13:28,Yes,Faculty,,Computer science and electrical engineering,,Yes,Female,,Black or African American,
6/5/17 13:06,Yes,Undergraduate student,,"Earth sciences (geology, oceanography, meterorology)",,Yes,Female,,White / Caucasian,
6/5/17 12:58,Yes,Undergraduate student,,Other (please specify),BioRenewables,Yes,Female,,White / Caucasian,
6/5/17 11:51,,,,,,,,,,
6/5/17 11:51,Yes,,,,,,,,,
6/5/17 10:38,,,,,,,,,,
6/5/17 9:26,Yes,Graduate Student,,"Earth sciences (geology, oceanography, meterorology)",,Yes,Female,,White / Caucasian,
6/5/17 7:57,Yes,Faculty,,"Life science (biology, genetics)",,Yes,Female,,White / Caucasian,
6/4/17 16:57,Yes,Undergraduate student,,Chemistry,,Yes,Male,,White / Caucasian,
6/4/17 14:19,Yes,Undergraduate student,,Chemistry,,Yes,Female,,White / Caucasian,
6/4/17 12:05,Yes,Post-doc,,"Life science (biology, genetics)",,Yes,Male,,Asian / Pacific Islander,
6/3/17 19:49,Yes,Faculty,,Other (please specify),Communications,Yes,Female,,White / Caucasian,
6/2/17 19:00,Yes,Undergraduate student,,"Earth sciences (geology, oceanography, meterorology)",,Yes,Female,,White / Caucasian,
6/2/17 17:39,Yes,Undergraduate student,,"Engineering (civil, mechanical, chemical)",,Yes,Male,,White / Caucasian,
6/2/17 13:56,Yes,Staff,,Humanities,,Yes,Female,,White / Caucasian,
6/2/17 13:02,Yes,Faculty,,Chemistry,,Yes,Female,,White / Caucasian,
6/2/17 12:50,,,,,,,,,,
6/2/17 15:41,Yes,Graduate Student,,Other (please specify),Human Factors and Ergonomics,Yes,Male,,Asian / Pacific Islander,
6/2/17 12:47,Yes,,,,,,,,,
6/2/17 11:25,Yes,Staff,,"Life science (biology, genetics)",,Yes,Female,,White / Caucasian,
6/2/17 10:35,Yes,Post-doc,,"Life science (biology, genetics)",,Yes,Female,,Prefer not to say,
6/2/17 6:48,Yes,,,,,,,,,
6/1/17 17:44,Yes,Staff,,Other (please specify),Information Science,Yes,Female,,White / Caucasian,
6/1/17 16:10,,,,,,,,,,
6/1/17 15:16,,,,,,,,,,
6/1/17 14:27,,,,,,,,,,
6/1/17 12:00,Yes,Other (please specify),Librarian,"Life science (biology, genetics)",,Yes,Male,,White / Caucasian,
5/31/17 12:18,Yes,Graduate Student,,Brain and neurosciencse,,Yes,Female,,Asian / Pacific Islander,
5/31/17 10:53,Yes,Graduate Student,,Physics,,No,,,,
5/31/17 10:42,,,,,,,,,,
5/31/17 10:44,Yes,Graduate Student,,Physics,,No,,,,
5/31/17 6:26,Yes,Graduate Student,,Physics,,No,,,,
5/30/17 17:26,Yes,Graduate Student,,"Life science (ecology, zoology, botany)",,Yes,Female,,White / Caucasian,
5/30/17 15:05,,,,,,,,,,
5/30/17 14:40,Yes,Graduate Student,,"Life science (ecology, zoology, botany)",,Yes,Female,,Other (please specify),"Asian, White"
5/30/17 13:26,Yes,Graduate Student,,"Life science (ecology, zoology, botany)",,Yes,Female,,White / Caucasian,
5/30/17 12:53,Yes,Graduate Student,,"Life science (ecology, zoology, botany)",,No,,,,
5/30/17 12:10,Yes,Staff,,Other (please specify),Librarian,Yes,Female,,White / Caucasian,
5/30/17 11:54,Yes,Graduate Student,,"Life science (ecology, zoology, botany)",,Yes,Female,,White / Caucasian,
5/30/17 11:58,Yes,Graduate Student,,Medicine,,Yes,Male,,White / Caucasian,
5/30/17 10:02,Yes,Graduate Student,,Other (please specify),Environmental Sciences,Yes,Female,,White / Caucasian,
5/30/17 4:58,Yes,Graduate Student,,Physics,,No,,,,
5/30/17 2:30,Yes,Staff,,Administration,,No,,,,
5/30/17 1:57,Yes,Graduate Student,,"Life science (ecology, zoology, botany)",,No,,,,
5/30/17 1:09,Yes,Staff,,Administration,,No,,,,
5/30/17 0:14,Yes,Graduate Student,,"Life science (ecology, zoology, botany)",,No,,,,
5/30/17 0:07,Yes,,,,,,,,,
5/29/17 20:00,Yes,Staff,,Statistics,,No,,,,
5/29/17 19:52,,,,,,,,,,
5/29/17 19:14,,,,,,,,,,
5/29/17 19:12,,,,,,,,,,
5/29/17 17:15,Yes,Graduate Student,,"Earth sciences (geology, oceanography, meterorology)",,No,,,,
5/29/17 17:04,Yes,Graduate Student,,Administration,,Yes,Male,,Black or African American,
5/29/17 15:01,Yes,Industry,,Humanities,,No,,,,
5/29/17 13:59,Yes,Graduate Student,,Physics,,No,,,,
5/29/17 12:19,Yes,Graduate Student,,Humanities,,No,,,,
5/29/17 11:23,Yes,Graduate Student,,Other (please specify),Environmental Sciences,Yes,Male,,Black or African American,
5/29/17 8:25,Yes,Staff,,"Life science (ecology, zoology, botany)",,No,,,,
5/29/17 8:02,Yes,Graduate Student,,Humanities,,No,,,,
5/29/17 7:20,Yes,Post-doc,,Other (please specify),Accounting,No,,,,
5/29/17 7:15,Yes,Staff,,Humanities,,No,,,,
5/29/17 7:15,Yes,Graduate Student,,"Life science (biology, genetics)",,No,,,,
5/29/17 6:44,Yes,Post-doc,,Humanities,,No,,,,
5/29/17 6:49,Yes,Graduate Student,,"Life science (ecology, zoology, botany)",,No,,,,
5/29/17 6:49,Yes,Graduate Student,,Humanities,,No,,,,
5/29/17 6:41,Yes,Post-doc,,Humanities,,No,,,,
5/29/17 6:43,Yes,Graduate Student,,Humanities,,No,,,,
5/28/17 20:34,Yes,,,,,,,,,
5/28/17 19:04,,,,,,,,,,
5/27/17 14:31,Yes,Graduate Student,,Other (please specify),Medicine,No,,,,
5/26/17 11:47,Yes,Undergraduate student,,Medicine,,Yes,Prefer not to say,,White / Caucasian,
5/25/17 17:45,Yes,Graduate Student,,Space sciences,,No,,,,
6/6/17 12:23,Yes,Graduate Student,,"Earth sciences (geology, oceanography, meterorology)",,No,,,,
5/24/17 13:55,,,,,,,,,,
