End Date,First-Time,Position,Position-Other,Domain,Domain-Other,US-Workshop,Gender,Gender-Other,Race-Ethnicity,Race-Ethnicity-Other
5/24/17 11:19,Yes,Graduate Student,,Physics,,No,,,,
5/24/17 6:46,Yes,Graduate Student,,Physics,,No,,,,
5/24/17 6:14,,,,,,,,,,
5/24/17 1:19,,,,,,,,,,
5/24/17 1:03,Yes,Post-doc,,"Life science (biology, genetics)",,No,,,,
5/24/17 0:31,Yes,Staff,,Other (please specify),Marketing,No,,,,
5/23/17 18:47,,,,,,,,,,
5/23/17 16:58,,,,,,,,,,
5/23/17 15:29,Yes,Undergraduate student,,"Life science (ecology, zoology, botany)",,,,,,
5/23/17 13:25,Yes,Graduate Student,,"Earth sciences (geology, oceanography, meterorology)",,Yes,Female,,Asian / Pacific Islander,
5/23/17 13:08,,,,,,,,,,
5/23/17 13:01,,,,,,,,,,
5/23/17 11:39,Yes,Other (please specify),Librarian,Other (please specify),Information Science,Yes,Female,,White / Caucasian,
5/23/17 11:35,,,,,,,,,,
5/23/17 10:23,Yes,Graduate Student,,Physics,,No,,,,
5/23/17 4:46,Yes,Graduate Student,,Statistics,,No,,,,
5/22/17 16:01,Yes,Graduate Student,,Physics,,No,,,,
5/22/17 11:59,Yes,Graduate Student,,Physics,,,,,,
5/22/17 11:50,Yes,Graduate Student,,Chemistry,,No,,,,
5/22/17 11:53,Yes,Graduate Student,,Physics,,No,,,,
5/22/17 11:48,Yes,Graduate Student,,Physics,,No,,,,
5/22/17 11:58,Yes,Graduate Student,,Physics,,No,,,,
5/22/17 11:33,,,,,,,,,,
5/22/17 9:49,Yes,,,,,Yes,,,,
5/18/17 8:03,Yes,Undergraduate student,,"Life science (biology, genetics)",,Yes,Male,,White / Caucasian,
5/18/17 3:49,Yes,Other (please specify),Unemployed,Computer science and electrical engineering,,Yes,Female,,Asian / Pacific Islander,
5/17/17 20:19,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Female,,White / Caucasian,
5/17/17 20:13,Yes,Graduate Student,,Other (please specify),Remote Sensing,Yes,Male,,White / Caucasian,
5/17/17 19:07,Yes,Faculty,,"Life science (biology, genetics)",,Yes,Male,,White / Caucasian,
5/17/17 18:24,,,,,,,,,,
5/17/17 15:28,Yes,Graduate Student,,,,Yes,Female,,White / Caucasian,
5/17/17 14:55,Yes,Other (please specify),Government Employee,Statistics,,Yes,Female,,White / Caucasian,
5/17/17 13:11,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Male,,White / Caucasian,
5/17/17 11:35,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Prefer not to say,,Prefer not to say,
5/17/17 10:17,Yes,Graduate Student,,"Life science (ecology, zoology, botany)",,Yes,Female,,Hispanic or Latino,
5/17/17 9:57,Yes,Undergraduate student,,Public health,,Yes,Male,,Asian / Pacific Islander,
5/17/17 5:38,Yes,Graduate Student,,Physics,,No,,,,
5/17/17 0:25,Yes,Post-doc,,Medicine,,Yes,Female,,White / Caucasian,
5/16/17 16:50,Yes,Post-doc,,"Life science (ecology, zoology, botany)",,Yes,Prefer not to say,,Prefer not to say,
5/16/17 15:57,Yes,Other (please specify),Post-Graduate Student,Other (please specify),Social Sciences,Yes,Male,,White / Caucasian,
5/16/17 15:38,Yes,,,,,,,,,
5/16/17 13:51,Yes,Graduate Student,,Other (please specify),Ecology,Yes,Prefer not to say,,White / Caucasian,
5/16/17 12:28,Yes,Other (please specify),Lab Technician,"Life science (biology, genetics)",,Yes,Female,,White / Caucasian,
5/16/17 11:06,Yes,Graduate Student,,Other (please specify),Education,Yes,Female,,Asian / Pacific Islander,
5/15/17 21:30,Yes,Graduate Student,,"Life science (ecology, zoology, botany)",,Yes,Female,,White / Caucasian,
5/15/17 18:18,Yes,Undergraduate student,,"Earth sciences (geology, oceanography, meterorology)",,Yes,Female,,Other (please specify),African American/Caucasian
5/15/17 17:04,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Female,,White / Caucasian,
5/15/17 15:34,No,Graduate Student,,"Life science (biology, genetics)",,Yes,Female,,White / Caucasian,
5/15/17 12:42,Yes,Post-doc,,"Life science (biology, genetics)",,Yes,Female,,White / Caucasian,
5/15/17 12:21,Yes,Graduate Student,,"Life science (ecology, zoology, botany)",,Yes,Female,,White / Caucasian,
5/15/17 11:17,,,,,,,,,,
5/15/17 11:16,,,,,,,,,,
5/15/17 10:44,Yes,Post-doc,,"Earth sciences (geology, oceanography, meterorology)",,Yes,Male,,Asian / Pacific Islander,
5/15/17 10:07,Yes,Post-doc,,"Life science (ecology, zoology, botany)",,Yes,Female,,White / Caucasian,
5/15/17 9:58,Yes,,,,,,,,,
5/15/17 6:04,,,,,,,,,,
5/15/17 2:27,Yes,Graduate Student,,Other (please specify),Environmental Sciences,Yes,Male,,Black or African American,
5/15/17 2:17,Yes,Staff,,"Earth sciences (geology, oceanography, meterorology)",,No,,,,
5/15/17 1:54,Yes,Graduate Student,,Space sciences,,No,,,,
5/14/17 21:19,No,Graduate Student,,Other (please specify),Mathematics,No,,,,
5/14/17 20:31,Yes,Staff,,"Life science (ecology, zoology, botany)",,Yes,Female,,White / Caucasian,
5/14/17 16:47,No,Graduate Student,,"Life science (ecology, zoology, botany)",,No,,,,
5/14/17 12:38,Yes,Graduate Student,,"Life science (ecology, zoology, botany)",,No,,,,
5/14/17 11:56,Yes,,,,,,,,,
6/6/17 12:25,Yes,Graduate Student,,Other (please specify),Indigenous Knowledge Systems,No,,,,
5/14/17 9:05,Yes,Graduate Student,,,,,,,,
5/13/17 9:53,Yes,Graduate Student,,Humanities,,No,,,,
5/13/17 7:21,No,Graduate Student,,"Earth sciences (geology, oceanography, meterorology)",,No,,,,
5/13/17 6:52,Yes,Graduate Student,,Other (please specify),Applied Climatology,Yes,Male,,Black or African American,
5/13/17 0:18,Yes,Staff,,"Earth sciences (geology, oceanography, meterorology)",,No,,,,
5/12/17 23:57,Yes,,,,,,,,,
5/12/17 16:28,No,Graduate Student,,Statistics,,No,,,,
5/12/17 15:10,Yes,Faculty,,"Life science (ecology, zoology, botany)",,Yes,Male,,White / Caucasian,
5/12/17 14:52,No,Industry,,"Earth sciences (geology, oceanography, meterorology)",,No,,,,
5/12/17 13:46,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Male,,Prefer not to say,
5/12/17 13:15,Yes,Graduate Student,,Other (please specify),Soil Science,No,,,,
5/12/17 12:46,Yes,Graduate Student,,Other (please specify),Transportation Planning,Yes,Male,,Other (please specify),Afrikan
5/12/17 12:42,Yes,Graduate Student,,Chemistry,,No,,,,
5/12/17 11:30,Yes,Graduate Student,,Humanities,,No,,,,
5/12/17 11:19,Yes,Other (please specify),Masters ,Other (please specify),Animal Nutrition ,No,,,,
5/12/17 11:09,Yes,Graduate Student,,Other (please specify),Soil Science,,,,,
5/12/17 10:56,Yes,,,,,,,,,
5/12/17 5:40,Yes,Post-doc,,Other (please specify),Accounting,Yes,Female,,Black or African American,
5/11/17 20:44,Yes,Undergraduate student,,"Life science (biology, genetics)",,Yes,Male,,White / Caucasian,
5/11/17 16:16,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Female,,White / Caucasian,
5/11/17 15:01,No,Other (please specify),Researcher,"Earth sciences (geology, oceanography, meterorology)",,Yes,Female,,Hispanic or Latino,
5/11/17 12:08,,,,,,,,,,
5/11/17 11:12,Yes,Graduate Student,,Humanities,,Yes,Female,,White / Caucasian,
5/11/17 9:43,Yes,,,,,,,,,
5/11/17 9:35,Yes,Staff,,Other (please specify),Ecosystem biogeochemistry,Yes,Female,,White / Caucasian,
5/11/17 9:02,Yes,Graduate Student,,Humanities,,Yes,Female,,White / Caucasian,
5/11/17 6:08,Yes,Other (please specify),Post-Graduate Student,Other (please specify),Water Quality,No,,,,
5/11/17 4:41,No,Graduate Student,,Humanities,,No,,,,
5/11/17 4:24,Yes,Graduate Student,,Other (please specify),Sociology,No,,,,
5/11/17 3:35,Yes,Post-doc,,Chemistry,,No,,,,
5/10/17 17:27,Yes,Graduate Student,,"Life science (ecology, zoology, botany)",,Yes,Female,,White / Caucasian,
5/10/17 14:36,,,,,,,,,,
5/10/17 14:12,Yes,Graduate Student,,,,No,,,,
5/10/17 13:03,Yes,Graduate Student,,"Life science (biology, genetics)",,,,,,
5/10/17 12:22,Yes,Graduate Student,,"Earth sciences (geology, oceanography, meterorology)",,Yes,Female,,Asian / Pacific Islander,
5/10/17 12:51,Yes,Post-doc,,"Earth sciences (geology, oceanography, meterorology)",,No,,,,
5/10/17 11:29,Yes,Undergraduate student,,"Engineering (civil, mechanical, chemical)",,Yes,Female,,White / Caucasian,
5/10/17 11:03,Yes,,,,,,,,,
5/10/17 10:33,Yes,Graduate Student,,"Earth sciences (geology, oceanography, meterorology)",,Yes,Female,,White / Caucasian,
5/10/17 10:18,Yes,Staff,,"Life science (biology, genetics)",,Yes,Female,,White / Caucasian,
5/10/17 9:47,,,,,,,,,,
5/10/17 9:36,Yes,Faculty,,Other (please specify),Librarian,Yes,Female,,White / Caucasian,
5/10/17 9:42,Yes,Undergraduate student,,Other (please specify),Biochemistry,Yes,Female,,White / Caucasian,
5/10/17 9:20,Yes,Graduate Student,,Public health,,Yes,Male,,Black or African American,
5/10/17 8:39,No,Staff,,"Life science (biology, genetics)",,Yes,Male,,Prefer not to say,
5/10/17 8:24,Yes,Graduate Student,,Economics,,,,,,
5/10/17 8:07,Yes,Faculty,,"Earth sciences (geology, oceanography, meterorology)",,Yes,Female,,White / Caucasian,
5/10/17 7:56,Yes,Graduate Student,,Other (please specify),Health Sciences,Yes,Female,,White / Caucasian,
5/10/17 7:36,Yes,Faculty,,"Life science (biology, genetics)",,Yes,Female,,White / Caucasian,
5/9/17 14:31,,,,,,,,,,
5/9/17 12:45,Yes,Post-doc,,"Life science (ecology, zoology, botany)",,Yes,Male,,White / Caucasian,
5/9/17 12:38,Yes,Graduate Student,,Other (please specify),Radiobiology and Physics,No,,,,
5/9/17 12:10,Yes,Graduate Student,,"Life science (biology, genetics)",,No,,,,
5/9/17 10:31,,,,,,,,,,
5/9/17 10:00,Yes,Staff,,Other (please specify),Data Library,No,,,,
5/9/17 6:08,Yes,Faculty,,"Life science (ecology, zoology, botany)",,No,,,,
5/9/17 6:02,Yes,,,,,,,,,
5/7/17 10:58,Yes,Other (please specify),Library Staff,Humanities,,Yes,Male,,Asian / Pacific Islander,
5/6/17 12:28,Yes,Faculty,,Humanities,,Yes,,,,
5/6/17 5:04,,,,,,,,,,
5/5/17 10:34,Yes,Staff,,Humanities,,Yes,Female,,White / Caucasian,
5/4/17 17:45,Yes,Graduate Student,,Brain and neurosciencse,,,,,,
5/4/17 12:46,Yes,Staff,,,,Yes,Female,,White / Caucasian,
5/4/17 11:51,Yes,Post-doc,,"Life science (biology, genetics)",,Yes,Male,,White / Caucasian,
5/4/17 8:59,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Female,,Asian / Pacific Islander,
5/4/17 8:10,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Male,,Asian / Pacific Islander,
5/4/17 6:47,Yes,Faculty,,Humanities,,Yes,Male,,White / Caucasian,
5/3/17 21:06,Yes,Faculty,,"Life science (biology, genetics)",,Yes,Male,,Asian / Pacific Islander,
5/3/17 21:00,Yes,Faculty,,Brain and neurosciencse,,Yes,Male,,White / Caucasian,
5/3/17 19:11,,,,,,,,,,
5/3/17 19:11,,,,,,,,,,
5/3/17 4:23,,,,,,,,,,
5/3/17 0:27,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Female,,White / Caucasian,
5/2/17 21:59,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Male,,White / Caucasian,
5/2/17 21:16,Yes,Post-doc,,"Life science (biology, genetics)",,Yes,Female,,White / Caucasian,
5/2/17 17:33,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Male,,Asian / Pacific Islander,
5/2/17 12:16,Yes,Faculty,,Humanities,,Yes,Female,,Prefer not to say,
5/2/17 10:14,Yes,Other (please specify),Staff,Humanities,,Yes,Female,,White / Caucasian,
5/1/17 22:17,Yes,Faculty,,Brain and neurosciencse,,Yes,Male,,Hispanic or Latino,
5/1/17 21:10,,,,,,,,,,
5/1/17 13:49,Yes,Faculty,,"Life science (biology, genetics)",,Yes,Male,,White / Caucasian,
5/1/17 13:51,Yes,Staff,,Brain and neurosciencse,,Yes,Female,,White / Caucasian,
5/1/17 13:50,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Male,,White / Caucasian,
5/1/17 13:28,Yes,Faculty,,Brain and neurosciencse,,Yes,Male,,Asian / Pacific Islander,
5/1/17 13:27,Yes,Staff,,Brain and neurosciencse,,Yes,Female,,Asian / Pacific Islander,
5/1/17 12:46,Yes,Faculty,,Humanities,,Yes,Female,,White / Caucasian,
5/1/17 8:10,,,,,,,,,,
4/30/17 22:21,Yes,Faculty,,Humanities,,Yes,,,,
4/30/17 18:38,Yes,Graduate Student,,Humanities,,Yes,Male,,White / Caucasian,
4/30/17 18:18,No,Faculty,,Humanities,,Yes,Female,,White / Caucasian,
4/29/17 18:11,Yes,Faculty,,Humanities,,Yes,Female,,Asian / Pacific Islander,
4/29/17 17:02,Yes,Faculty,,Other (please specify),Economic History,Yes,Male,,Asian / Pacific Islander,
4/28/17 11:39,Yes,Graduate Student,,Humanities,,No,,,,
4/28/17 10:45,,,,,,,,,,
4/28/17 10:19,Yes,Graduate Student,,Other (please specify),Social Sciences,No,,,,
4/27/17 12:18,Yes,Post-doc,,"Life science (biology, genetics)",,Yes,Male,,White / Caucasian,
4/26/17 13:52,Yes,,,,,,,,,
4/26/17 11:15,Yes,,,,,,,,,
4/26/17 1:32,Yes,Graduate Student,,Chemistry,,Yes,Female,,Other (please specify),White + Asian = Whasian?
4/25/17 20:13,Yes,Graduate Student,,Chemistry,,Yes,Female,,Prefer not to say,
4/25/17 18:45,Yes,Graduate Student,,,,Yes,,,,
4/25/17 15:09,Yes,Staff,,Economics,,Yes,,,,
4/25/17 15:00,Yes,Graduate Student,,Physics,,Yes,Male,,Asian / Pacific Islander,
4/25/17 14:23,Yes,Staff,,,,Yes,Female,,Prefer not to say,
4/25/17 11:08,Yes,,,,,,,,,
4/25/17 10:45,Yes,Other (please specify),Graduate Student,Other (please specify),Finance,Yes,Female,,Prefer not to say,
4/25/17 10:28,Yes,Other (please specify),Graduate Student,Computer science and electrical engineering,,Yes,Male,,White / Caucasian,
4/25/17 10:02,Yes,Industry,,Other (please specify),Banking,Yes,Female,,White / Caucasian,
4/25/17 10:05,Yes,Graduate Student,,Other (please specify),Finance,Yes,Male,,Black or African American,
4/25/17 9:42,Yes,Industry,,Economics,,Yes,Male,,White / Caucasian,
4/25/17 9:27,Yes,Staff,,,,Yes,Male,,White / Caucasian,
4/25/17 9:18,Yes,Graduate Student,,"Engineering (civil, mechanical, chemical)",,Yes,Male,,Black or African American,
4/25/17 7:59,Yes,Staff,,Other (please specify),Information Science,Yes,Female,,White / Caucasian,
4/25/17 7:53,Yes,Industry,,Economics,,Yes,Female,,Asian / Pacific Islander,
4/25/17 7:00,Yes,Staff,,Other (please specify),Mathematics,Yes,Female,,White / Caucasian,
4/24/17 21:04,Yes,Graduate Student,,Economics,,Yes,Male,,White / Caucasian,
4/24/17 20:50,No,Graduate Student,,"Life science (biology, genetics)",,Yes,Female,,Asian / Pacific Islander,
4/24/17 20:15,Yes,Graduate Student,,Economics,,Yes,Male,,Asian / Pacific Islander,
4/24/17 17:43,No,,,,,,,,,
4/24/17 16:51,Yes,Graduate Student,,"Engineering (civil, mechanical, chemical)",,Yes,,,,
4/24/17 14:12,Yes,Graduate Student,,Brain and neurosciencse,,Yes,Male,,Asian / Pacific Islander,
4/24/17 12:47,Yes,Graduate Student,,"Engineering (civil, mechanical, chemical)",,Yes,Male,,White / Caucasian,
4/24/17 12:45,Yes,Graduate Student,,Physics,,Yes,Female,,White / Caucasian,
4/24/17 11:49,No,Post-doc,,"Earth sciences (geology, oceanography, meterorology)",,Yes,Male,,White / Caucasian,
4/24/17 11:42,Yes,Graduate Student,,Physics,,Yes,Female,,White / Caucasian,
4/23/17 19:54,Yes,Graduate Student,,Other (please specify),Biological Oceanography,Yes,Female,,White / Caucasian,
4/23/17 0:32,Yes,Graduate Student,,Other (please specify),Materials Science,Yes,Male,,White / Caucasian,
4/21/17 17:59,Yes,Graduate Student,,Physics,,Yes,Male,,Asian / Pacific Islander,
4/21/17 16:42,Yes,,,,,,,,,
4/21/17 16:34,Yes,Graduate Student,,Physics,,Yes,Female,,White / Caucasian,
4/21/17 13:17,Yes,Graduate Student,,Chemistry,,Yes,Female,,White / Caucasian,
4/20/17 21:01,Yes,Graduate Student,,Chemistry,,Yes,Female,,Asian / Pacific Islander,
4/20/17 19:18,Yes,Faculty,,Other (please specify),Chemical Biology,Yes,Female,,White / Caucasian,
4/20/17 18:31,Yes,Graduate Student,,Computer science and electrical engineering,,Yes,Female,,Asian / Pacific Islander,
4/20/17 15:20,Yes,Graduate Student,,"Engineering (civil, mechanical, chemical)",,Yes,Female,,Asian / Pacific Islander,
4/20/17 13:29,Yes,Graduate Student,,"Engineering (civil, mechanical, chemical)",,Yes,Female,,Asian / Pacific Islander,
4/20/17 12:57,Yes,Graduate Student,,Economics,,Yes,Female,,Asian / Pacific Islander,
4/19/17 17:30,Yes,Graduate Student,,Computer science and electrical engineering,,Yes,Male,,Asian / Pacific Islander,
4/19/17 17:25,Yes,Other (please specify),PhD Student,Other (please specify),Marine Science,No,,,,
4/19/17 17:24,Yes,Graduate Student,,Other (please specify),Higher Education,No,,,,
4/19/17 17:28,Yes,Graduate Student,,"Life science (biology, genetics)",,No,,,,
4/19/17 17:02,Yes,Graduate Student,,"Life science (ecology, zoology, botany)",,No,,,,
4/19/17 16:53,Yes,Graduate Student,,"Engineering (civil, mechanical, chemical)",,Yes,Male,,White / Caucasian,
4/19/17 12:56,Yes,Graduate Student,,Physics,,Yes,Female,,Asian / Pacific Islander,
4/19/17 12:31,Yes,Graduate Student,,Chemistry,,Yes,Female,,White / Caucasian,
4/19/17 12:24,Yes,Graduate Student,,Physics,,Yes,Male,,Asian / Pacific Islander,
4/19/17 8:55,Yes,Graduate Student,,"Life science (biology, genetics)",,No,,,,
4/18/17 21:23,Yes,Graduate Student,,"Engineering (civil, mechanical, chemical)",,Yes,Female,,Prefer not to say,
4/18/17 20:22,Yes,Undergraduate student,,Medicine,,,,,,
4/18/17 20:02,Yes,Other (please specify),PhD Student,Other (please specify),Pharmacoepidemiology,Yes,Female,,Other (please specify),Indian
4/18/17 17:49,No,Faculty,,"Life science (ecology, zoology, botany)",,No,,,,
4/18/17 12:56,Yes,Other (please specify),Hospital/DHB,Other (please specify),Pharmacy,No,,,,
4/18/17 12:27,Yes,Graduate Student,,"Life science (ecology, zoology, botany)",,Yes,Male,,White / Caucasian,
4/18/17 9:09,Yes,Post-doc,,"Life science (ecology, zoology, botany)",,Yes,Male,,White / Caucasian,
4/18/17 6:20,Yes,Graduate Student,,"Life science (ecology, zoology, botany)",,No,,,,
4/18/17 6:19,Yes,Graduate Student,,"Life science (ecology, zoology, botany)",,No,,,,
4/18/17 4:37,No,Graduate Student,,Medicine,,No,,,,
4/17/17 22:10,Yes,Graduate Student,,"Life science (ecology, zoology, botany)",,No,,,,
4/17/17 20:12,Yes,Graduate Student,,"Life science (biology, genetics)",,No,,,,
4/17/17 19:50,Yes,Graduate Student,,Other (please specify),GIS,No,,,,
4/17/17 18:03,Yes,Graduate Student,,Other (please specify),Genetics,No,,,,
4/17/17 17:31,Yes,Graduate Student,,Other (please specify),Neuroscience,No,,,,
4/16/17 23:25,Yes,Graduate Student,,Statistics,,No,,,,
4/16/17 9:12,No,Graduate Student,,"Life science (biology, genetics)",,No,,,,
4/13/17 16:21,Yes,Graduate Student,,"Life science (ecology, zoology, botany)",,No,,,,
4/13/17 13:56,Yes,Staff,,Economics,,Yes,Male,,White / Caucasian,
4/13/17 10:02,Yes,Graduate Student,,"Life science (ecology, zoology, botany)",,Yes,Female,,White / Caucasian,
4/12/17 21:19,Yes,Graduate Student,,Other (please specify),Pharmacoepidemiology,No,,,,
4/12/17 19:36,Yes,Post-doc,,"Life science (biology, genetics)",,No,,,,
4/12/17 17:34,Yes,Staff,,"Life science (biology, genetics)",,No,,,,
4/12/17 17:21,Yes,Graduate Student,,"Life science (biology, genetics)",,No,,,,
4/12/17 17:07,Yes,Graduate Student,,Computer science and electrical engineering,,No,,,,
4/12/17 16:19,No,,,,,Yes,,,,
4/12/17 14:47,Yes,Graduate Student,,Other (please specify),Pharmacy,No,,,,
4/12/17 14:26,Yes,Graduate Student,,"Life science (biology, genetics)",,No,,,,
4/12/17 13:11,Yes,Industry,,Economics,,,,,,
4/11/17 14:22,,,,,,,,,,
4/10/17 11:03,,,,,,,,,,
4/7/17 9:22,No,Staff,,"Life science (biology, genetics)",,Yes,Female,,Other (please specify),white Hispanic
4/6/17 9:28,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Male,,Asian / Pacific Islander,
4/6/17 16:13,No,Post-doc,,"Life science (biology, genetics)",,Yes,Male,,White / Caucasian,
4/6/17 9:05,Yes,Post-doc,,Other (please specify),Human Immunology,Yes,Male,,Asian / Pacific Islander,
4/6/17 9:08,No,Graduate Student,,"Life science (biology, genetics)",,Yes,Female,,Asian / Pacific Islander,
4/6/17 9:08,No,Graduate Student,,"Life science (biology, genetics)",,Yes,Male,,White / Caucasian,
4/6/17 9:24,Yes,Staff,,"Life science (biology, genetics)",,Yes,Female,,Hispanic or Latino,
4/6/17 9:00,Yes,Staff,,Other (please specify),Cancer Immunology,Yes,Female,,White / Caucasian,
4/6/17 8:54,No,Staff,,,,Yes,Female,,Asian / Pacific Islander,
4/6/17 8:55,No,Staff,,"Life science (biology, genetics)",,Yes,Female,,White / Caucasian,
4/6/17 8:55,No,Staff,,"Life science (biology, genetics)",,Yes,Female,,White / Caucasian,
4/6/17 8:55,Yes,Industry,,Other (please specify),Bioinformatics,Yes,Male,,Hispanic or Latino,
4/6/17 8:54,No,Other (please specify),Medical Fellow,Medicine,,Yes,Female,,Asian / Pacific Islander,
4/6/17 8:52,No,Post-doc,,Medicine,,Yes,Male,,White / Caucasian,
4/6/17 8:49,Yes,Post-doc,,"Life science (biology, genetics)",,Yes,Female,,White / Caucasian,
4/6/17 3:14,Yes,Staff,,Public health,,No,,,,
4/6/17 0:32,,,,,,,,,,
4/6/17 0:16,Yes,Staff,,"Life science (biology, genetics)",,Yes,Female,,White / Caucasian,
4/5/17 14:55,Yes,Post-doc,,Other (please specify),Cancer Immunology,Yes,Female,,Asian / Pacific Islander,
4/5/17 14:34,Yes,Graduate Student,,Computer science and electrical engineering,,Yes,Female,,Asian / Pacific Islander,
4/5/17 9:06,,,,,,,,,,
4/5/17 3:12,,,,,,,,,,
4/4/17 2:40,,,,,,,,,,
4/4/17 2:33,,,,,,,,,,
