End Date,First-Time,Position,Position-Other,Domain,Domain-Other,US-Workshop,Gender,Gender-Other,Race-Ethnicity,Race-Ethnicity-Other
4/3/17 20:46,,,,,,,,,,
4/3/17 17:41,Yes,,,,,,,,,
3/30/17 2:35,Yes,,,,,,,,,
3/29/17 21:04,Yes,Graduate Student,,Other (please specify),Aquaculture,No,,,,
3/29/17 15:07,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Male,,Asian / Pacific Islander,
3/29/17 9:33,Yes,Staff,,"Life science (ecology, zoology, botany)",,Yes,Female,,White / Caucasian,
3/29/17 9:07,Yes,Graduate Student,,"Earth sciences (geology, oceanography, meterorology)",,Yes,Male,,,
3/29/17 9:09,No,Graduate Student,,"Life science (biology, genetics)",,Yes,Female,,Black or African American,
3/29/17 9:02,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Male,,Black or African American,
3/29/17 5:51,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Male,,Black or African American,
3/29/17 2:52,,,,,,,,,,
3/29/17 0:24,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Female,,White / Caucasian,
3/28/17 23:39,Yes,Graduate Student,,"Life science (ecology, zoology, botany)",,Yes,Female,,White / Caucasian,
3/28/17 23:05,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Male,,White / Caucasian,
3/28/17 21:12,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Male,,White / Caucasian,
3/28/17 15:55,Yes,Graduate Student,,Other (please specify),Bioinformatics,Yes,Female,,Asian / Pacific Islander,
3/28/17 14:22,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Male,,White / Caucasian,
3/28/17 14:05,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Female,,White / Caucasian,
3/28/17 14:04,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Male,,Prefer not to say,
3/28/17 13:54,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Female,,Other (please specify),West Indian
3/28/17 13:39,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Male,,Other (please specify),South Asian
3/28/17 13:13,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Female,,Black or African American,
3/28/17 12:45,,,,,,,,,,
3/28/17 12:03,Yes,Post-doc,,"Life science (biology, genetics)",,Yes,Female,,Prefer not to say,
3/28/17 10:19,Yes,Faculty,,"Earth sciences (geology, oceanography, meterorology)",,Yes,Female,,Asian / Pacific Islander,
3/28/17 10:16,Yes,Graduate Student,,Other (please specify),Microbiology,Yes,Female,,White / Caucasian,
3/28/17 10:15,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Male,,White / Caucasian,
3/28/17 10:14,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Male,,White / Caucasian,
3/22/17 12:25,Yes,Faculty,,Statistics,,Yes,Female,,White / Caucasian,
3/22/17 12:13,Yes,Undergraduate student,,"Life science (biology, genetics)",,Yes,Male,,White / Caucasian,
3/22/17 12:11,Yes,Other (please specify),Post-Graduate Student,"Life science (biology, genetics)",,Yes,Female,,White / Caucasian,
3/22/17 12:05,Yes,Faculty,,Humanities,,No,,,,
3/22/17 11:52,Yes,Post-doc,,"Life science (biology, genetics)",,Yes,Female,,Asian / Pacific Islander,
3/22/17 11:02,Yes,Undergraduate student,,"Life science (ecology, zoology, botany)",,Yes,Male,,Hispanic or Latino,
3/22/17 7:00,Yes,Undergraduate student,,Statistics,,Yes,Male,,Hispanic or Latino,
3/22/17 3:23,Yes,Undergraduate student,,"Life science (biology, genetics)",,Yes,Female,,Asian / Pacific Islander,
3/22/17 2:28,Yes,Undergraduate student,,Computer science and electrical engineering,,Yes,Male,,White / Caucasian,
3/22/17 0:25,Yes,Post-doc,,"Life science (biology, genetics)",,Yes,Male,,Asian / Pacific Islander,
3/22/17 0:53,Yes,Post-doc,,"Life science (biology, genetics)",,Yes,Female,,Asian / Pacific Islander,
3/21/17 23:50,Yes,Undergraduate student,,"Life science (biology, genetics)",,Yes,Male,,White / Caucasian,
3/21/17 8:33,Yes,Graduate Student,,"Life science (biology, genetics)",,No,,,,
3/21/17 7:12,Yes,Staff,,"Life science (biology, genetics)",,No,,,,
3/21/17 4:21,No,Other (please specify),Technician,Public health,,No,,,,
3/21/17 3:52,Yes,Graduate Student,,"Life science (biology, genetics)",,No,,,,
3/20/17 16:55,Yes,Graduate Student,,"Life science (biology, genetics)",,No,,,,
3/20/17 11:17,Yes,Graduate Student,,Humanities,,Yes,Male,,Asian / Pacific Islander,
3/20/17 9:53,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Female,,White / Caucasian,
3/20/17 3:12,Yes,Graduate Student,,"Life science (ecology, zoology, botany)",,Yes,Prefer not to say,,Prefer not to say,
3/20/17 2:04,Yes,Undergraduate student,,"Life science (biology, genetics)",,Yes,Female,,White / Caucasian,
3/20/17 0:16,No,Graduate Student,,Other (please specify),Soil Science,Yes,Female,,White / Caucasian,
3/19/17 23:49,Yes,Undergraduate student,,Other (please specify),Molecular Biology ,Yes,Female,,Asian / Pacific Islander,
3/19/17 22:02,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Female,,White / Caucasian,
3/19/17 17:17,Yes,Staff,,"Life science (biology, genetics)",,Yes,Female,,White / Caucasian,
3/19/17 1:30,Yes,Undergraduate student,,"Life science (biology, genetics)",,Yes,Female,,White / Caucasian,
3/18/17 19:29,Yes,Undergraduate student,,Chemistry,,Yes,Male,,White / Caucasian,
3/18/17 18:41,Yes,Staff,,Other (please specify),Plant Science,Yes,Female,,Asian / Pacific Islander,
3/17/17 17:18,Yes,Graduate Student,,Other (please specify),Social Sciences,Yes,Female,,White / Caucasian,
3/17/17 15:00,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Female,,Asian / Pacific Islander,
3/17/17 13:47,Yes,Graduate Student,,"Earth sciences (geology, oceanography, meterorology)",,Yes,Female,,White / Caucasian,
3/17/17 14:14,Yes,Post-doc,,Other (please specify),Food Science,Yes,Female,,Prefer not to say,
3/17/17 13:23,Yes,Graduate Student,,"Life science (ecology, zoology, botany)",,Yes,Female,,White / Caucasian,
3/17/17 13:05,Yes,Graduate Student,,Humanities,,Yes,Male,,White / Caucasian,
3/17/17 12:57,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Female,,Hispanic or Latino,
3/17/17 6:56,Yes,Staff,,Public health,,No,,,,
3/16/17 11:49,Yes,Undergraduate student,,Other (please specify),Mathematics,No,,,,
3/16/17 11:21,Yes,Other (please specify),Researcher,"Life science (biology, genetics)",,No,,,,
3/16/17 11:02,Yes,Other (please specify),Researcher,Humanities,,No,,,,
3/16/17 7:42,Yes,Post-doc,,"Life science (biology, genetics)",,No,,,,
3/15/17 8:22,Yes,Other (please specify),Lab Technician,Public health,,No,,,,
3/15/17 3:56,Yes,Staff,,"Life science (biology, genetics)",,No,,,,
3/14/17 18:46,,,,,,,,,,
3/14/17 13:34,Yes,Staff,,"Life science (biology, genetics)",,Yes,Male,,Prefer not to say,
3/14/17 6:05,,,,,,,,,,
3/13/17 17:13,Yes,Graduate Student,,Brain and neurosciencse,,No,,,,
3/13/17 11:44,Yes,Graduate Student,,"Life science (biology, genetics)",,No,,,,
3/13/17 9:55,Yes,Other (please specify),Lab Technician,Public health,,No,,,,
3/13/17 8:52,Yes,Post-doc,,Public health,,No,,,,
3/13/17 8:16,Yes,Post-doc,,"Life science (biology, genetics)",,No,,,,
3/13/17 8:09,Yes,Other (please specify),Researcher,Other (please specify),Microbiology,No,,,,
3/11/17 1:26,Yes,Graduate Student,,"Life science (ecology, zoology, botany)",,Yes,Female,,White / Caucasian,
3/10/17 18:43,,,,,,,,,,
3/10/17 17:20,Yes,Graduate Student,,"Earth sciences (geology, oceanography, meterorology)",,Yes,Female,,White / Caucasian,
3/10/17 16:39,Yes,Other (please specify),PhD Student,Humanities,,Yes,Female,,White / Caucasian,
3/8/17 11:02,Yes,Graduate Student,,"Life science (biology, genetics)",,No,,,,
3/8/17 4:50,Yes,Post-doc,,Statistics,,No,,,,
3/3/17 7:58,Yes,Graduate Student,,Public health,,No,,,,
3/3/17 3:23,Yes,,,,,,,,,
2/28/17 13:07,Yes,Graduate Student,,"Life science (ecology, zoology, botany)",,Yes,Female,,White / Caucasian,
2/28/17 9:29,Yes,Graduate Student,,"Life science (ecology, zoology, botany)",,No,,,,
2/27/17 9:30,No,,,,,,,,,
2/27/17 3:52,Yes,Post-doc,,"Life science (biology, genetics)",,Yes,Male,,Asian / Pacific Islander,
2/26/17 23:36,Yes,Staff,,Other (please specify),Library Science,Yes,Male,,White / Caucasian,
2/26/17 20:25,Yes,Staff,,"Life science (biology, genetics)",,Yes,Male,,Asian / Pacific Islander,
2/26/17 14:16,Yes,Other (please specify),Librarian,Other (please specify),Social Sciences,Yes,Female,,Asian / Pacific Islander,
2/25/17 13:54,Yes,Graduate Student,,"Life science (biology, genetics)",,No,,,,
2/24/17 16:47,Yes,Staff,,Other (please specify),Library,Yes,Female,,Hispanic or Latino,
2/24/17 11:49,Yes,Graduate Student,,"Earth sciences (geology, oceanography, meterorology)",,Yes,Female,,White / Caucasian,
2/24/17 11:28,Yes,Graduate Student,,"Life science (ecology, zoology, botany)",,Yes,Female,,White / Caucasian,
2/24/17 11:18,Yes,Faculty,,Other (please specify),Library,Yes,Female,,Asian / Pacific Islander,
2/24/17 10:56,,,,,,,,,,
2/24/17 10:59,Yes,Staff,,Other (please specify),Stacks Management,Yes,Female,,White / Caucasian,
2/24/17 10:55,Yes,Faculty,,Other (please specify),,Yes,Male,,White / Caucasian,
2/24/17 10:58,Yes,Staff,,Other (please specify),Library,Yes,Female,,Other (please specify),Mixed race / Multiethnic
2/24/17 10:18,No,Faculty,,"Tech support, lab tech, or support programmer",,,,,,
2/24/17 10:20,Yes,Other (please specify),Librarian,Other (please specify),Law,Yes,Female,,White / Caucasian,
2/23/17 16:21,,,,,,,,,,
2/23/17 5:20,Yes,Graduate Student,,"Life science (biology, genetics)",,No,,,,
2/21/17 8:07,,,,,,,,,,
2/20/17 9:18,Yes,,,,,,,,,
2/13/17 4:34,Yes,Graduate Student,,"Life science (biology, genetics)",,No,,,,
2/11/17 21:37,Yes,Post-doc,,"Life science (biology, genetics)",,,,,,
2/10/17 10:48,Yes,Graduate Student,,Brain and neurosciencse,,Yes,Female,,White / Caucasian,
2/10/17 9:15,No,Faculty,,"Life science (biology, genetics)",,Yes,Male,,White / Caucasian,
2/10/17 9:17,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Female,,Asian / Pacific Islander,
2/10/17 9:12,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Male,,White / Caucasian,
2/10/17 9:12,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Female,,White / Caucasian,
2/10/17 3:44,Yes,Graduate Student,,"Life science (biology, genetics)",,No,,,,
2/10/17 3:46,Yes,Graduate Student,,"Life science (biology, genetics)",,No,,,,
2/9/17 12:16,,,,,,,,,,
2/9/17 12:15,,,,,,,,,,
2/9/17 7:31,Yes,Post-doc,,Medicine,,Yes,Male,,Asian / Pacific Islander,
2/8/17 15:25,No,Staff,,"Life science (biology, genetics)",,Yes,Female,,White / Caucasian,
2/8/17 10:33,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Female,,Prefer not to say,
2/7/17 11:03,,,,,,,,,,
2/3/17 16:57,,,,,,,,,,
2/2/17 12:21,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Female,,Asian / Pacific Islander,
2/2/17 6:05,Yes,,,,,,,,,
2/1/17 13:59,Yes,Post-doc,,Other (please specify),Computational Biology,Yes,Male,,Asian / Pacific Islander,
1/30/17 19:19,Yes,Post-doc,,Brain and neurosciencse,,Yes,Male,,Asian / Pacific Islander,
1/30/17 14:18,Yes,Post-doc,,"Life science (biology, genetics)",,Yes,Female,,White / Caucasian,
1/30/17 14:07,Yes,Post-doc,,"Life science (biology, genetics)",,,,,,
1/29/17 22:48,Yes,Undergraduate student,,"Engineering (civil, mechanical, chemical)",,No,,,,
1/26/17 9:22,Yes,Faculty,,"Life science (biology, genetics)",,Yes,Male,,White / Caucasian,
1/26/17 9:16,Yes,Post-doc,,"Life science (biology, genetics)",,Yes,Male,,White / Caucasian,
1/26/17 9:16,Yes,Faculty,,"Life science (biology, genetics)",,Yes,Female,,White / Caucasian,
1/26/17 9:14,Yes,Graduate Student,,"Life science (biology, genetics)",,,,,,
1/26/17 9:12,Yes,Faculty,,"Life science (biology, genetics)",,Yes,Female,,White / Caucasian,
1/25/17 22:21,Yes,Graduate Student,,Other (please specify),Immunology,Yes,Female,,Asian / Pacific Islander,
1/25/17 18:37,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Female,,Asian / Pacific Islander,
1/25/17 18:34,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Male,,Prefer not to say,
1/25/17 14:02,Yes,Post-doc,,"Life science (biology, genetics)",,Yes,Female,,Black or African American,
1/25/17 13:57,Yes,Post-doc,,"Life science (biology, genetics)",,Yes,Female,,Asian / Pacific Islander,
1/25/17 11:19,Yes,Graduate Student,,Other (please specify),Immunology,Yes,Male,,White / Caucasian,
1/24/17 14:35,Yes,Faculty,,"Life science (biology, genetics)",,Yes,Prefer not to say,,White / Caucasian,
1/24/17 13:34,Yes,Graduate Student,,Medicine,,Yes,Female,,Asian / Pacific Islander,
1/24/17 11:29,Yes,,,,,,,,,
1/24/17 3:38,,,,,,,,,,
1/23/17 14:38,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Female,,White / Caucasian,
1/23/17 11:45,Yes,Graduate Student,,Medicine,,Yes,Male,,White / Caucasian,
1/21/17 18:53,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Female,,Asian / Pacific Islander,
1/21/17 11:35,Yes,Graduate Student,,"Life science (ecology, zoology, botany)",,Yes,Female,,White / Caucasian,
1/21/17 11:34,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Female,,White / Caucasian,
1/21/17 10:51,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Female,,Other (please specify),Asian/ Caucasian 
1/21/17 1:55,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Female,,Black or African American,
1/20/17 21:12,Yes,Graduate Student,,Brain and neurosciencse,,Yes,Female,,White / Caucasian,
1/20/17 19:22,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Male,,Asian / Pacific Islander,
1/20/17 18:43,Yes,Post-doc,,"Life science (biology, genetics)",,Yes,Female,,White / Caucasian,
1/20/17 17:53,Yes,Graduate Student,,Brain and neurosciencse,,Yes,Female,,Asian / Pacific Islander,
1/20/17 15:23,,,,,,,,,,
1/20/17 14:56,No,Post-doc,,"Life science (biology, genetics)",,Yes,Female,,White / Caucasian,
1/20/17 13:17,Yes,Graduate Student,,Medicine,,Yes,Female,,White / Caucasian,
1/20/17 12:57,Yes,,,,,,,,,
1/20/17 11:07,,,,,,,,,,
1/20/17 8:53,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Male,,White / Caucasian,
1/19/17 18:18,Yes,Graduate Student,,Brain and neurosciencse,,Yes,Male,,White / Caucasian,
1/19/17 16:56,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Female,,White / Caucasian,
1/19/17 15:10,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Female,,Asian / Pacific Islander,
1/18/17 15:44,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Female,,Asian / Pacific Islander,
1/18/17 9:01,Yes,,,,,,,,,
1/18/17 8:28,Yes,Graduate Student,,Brain and neurosciencse,,Yes,,,,
1/18/17 6:23,Yes,Post-doc,,Medicine,,No,,,,
1/18/17 4:54,Yes,Staff,,"Life science (biology, genetics)",,No,,,,
1/18/17 4:44,Yes,Graduate Student,,"Life science (biology, genetics)",,No,,,,
1/18/17 4:35,Yes,Industry,,"Life science (biology, genetics)",,No,,,,
1/18/17 4:28,Yes,Graduate Student,,"Life science (biology, genetics)",,No,,,,
1/17/17 13:52,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Female,,Asian / Pacific Islander,
1/17/17 13:04,Yes,,,,,,,,,
1/17/17 7:05,Yes,Post-doc,,"Life science (biology, genetics)",,No,,,,
1/17/17 6:16,Yes,Graduate Student,,"Engineering (civil, mechanical, chemical)",,No,,,,
1/17/17 5:56,Yes,Graduate Student,,"Life science (biology, genetics)",,No,,,,
1/16/17 18:28,Yes,Graduate Student,,Brain and neurosciencse,,Yes,Female,,White / Caucasian,
1/16/17 15:44,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Male,,Hispanic or Latino,
1/16/17 13:23,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Male,,Asian / Pacific Islander,
1/16/17 12:21,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Female,,Black or African American,
1/16/17 5:56,No,Post-doc,,"Life science (biology, genetics)",,No,,,,
1/15/17 19:41,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Male,,White / Caucasian,
1/15/17 19:32,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Female,,White / Caucasian,
1/13/17 9:02,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Male,,White / Caucasian,
1/11/17 16:55,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Male,,Asian / Pacific Islander,
1/11/17 14:58,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Female,,White / Caucasian,
1/11/17 11:58,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Female,,White / Caucasian,
1/11/17 9:52,Yes,Graduate Student,,Other (please specify),Immunology,Yes,Male,,Black or African American,
1/10/17 10:34,Yes,Undergraduate student,,"Life science (biology, genetics)",,Yes,Female,,Asian / Pacific Islander,
1/10/17 9:37,Yes,Staff,,"Life science (biology, genetics)",,Yes,Female,,White / Caucasian,
1/10/17 8:47,Yes,Graduate Student,,Medicine,,No,,,,
1/10/17 7:19,Yes,Graduate Student,,"Life science (ecology, zoology, botany)",,Yes,Female,,White / Caucasian,
1/10/17 0:48,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Female,,White / Caucasian,
1/9/17 21:32,Yes,Undergraduate student,,Brain and neurosciencse,,Yes,Male,,Asian / Pacific Islander,
1/9/17 19:40,Yes,Graduate Student,,"Life science (ecology, zoology, botany)",,Yes,Female,,White / Caucasian,
1/9/17 19:08,Yes,,,,,,,,,
1/9/17 17:03,Yes,Post-doc,,"Life science (biology, genetics)",,Yes,Female,,White / Caucasian,
1/9/17 16:40,Yes,Post-doc,,"Life science (biology, genetics)",,Yes,Female,,White / Caucasian,
1/9/17 16:35,Yes,Post-doc,,Public health,,Yes,Female,,White / Caucasian,
1/9/17 16:28,Yes,Graduate Student,,Chemistry,,Yes,Female,,White / Caucasian,
1/9/17 16:17,Yes,Staff,,Medicine,,Yes,Female,,White / Caucasian,
1/9/17 14:02,Yes,Graduate Student,,"Earth sciences (geology, oceanography, meterorology)",,Yes,,,,
1/9/17 6:53,Yes,Graduate Student,,"Life science (biology, genetics)",,No,,,,
1/9/17 5:59,Yes,Post-doc,,"Life science (biology, genetics)",,No,,,,
1/8/17 18:31,Yes,Graduate Student,,"Life science (ecology, zoology, botany)",,Yes,Female,,White / Caucasian,
1/8/17 12:25,Yes,Post-doc,,"Earth sciences (geology, oceanography, meterorology)",,Yes,Female,,Asian / Pacific Islander,
1/6/17 15:06,Yes,Staff,,"Life science (biology, genetics)",,Yes,Male,,White / Caucasian,
1/6/17 6:25,Yes,Graduate Student,,"Life science (biology, genetics)",,No,,,,
1/6/17 5:21,Yes,Graduate Student,,Medicine,,No,,,,
1/5/17 20:35,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Female,,Asian / Pacific Islander,
1/6/17 16:01,Yes,Graduate Student,,Brain and neurosciencse,,Yes,Female,,White / Caucasian,
1/5/17 20:15,Yes,Graduate Student,,Medicine,,No,,,,
1/5/17 17:38,Yes,Graduate Student,,"Engineering (civil, mechanical, chemical)",,Yes,Male,,Asian / Pacific Islander,
1/5/17 17:29,Yes,Graduate Student,,"Life science (biology, genetics)",,No,,,,
1/5/17 12:25,Yes,Post-doc,,"Life science (biology, genetics)",,Yes,Female,,White / Caucasian,
1/5/17 12:39,Yes,Staff,,Humanities,,Yes,Female,,White / Caucasian,
1/5/17 9:45,Yes,Graduate Student,,"Life science (ecology, zoology, botany)",,Yes,Female,,White / Caucasian,
1/5/17 6:32,Yes,Graduate Student,,"Life science (ecology, zoology, botany)",,No,,,,
1/5/17 6:23,Yes,Staff,,"Life science (biology, genetics)",,No,,,,
1/5/17 6:03,Yes,Post-doc,,"Life science (biology, genetics)",,No,,,,
1/5/17 5:47,Yes,Post-doc,,"Life science (biology, genetics)",,No,,,,
1/5/17 5:39,Yes,Post-doc,,"Life science (biology, genetics)",,No,,,,
1/5/17 5:33,Yes,Faculty,,"Life science (ecology, zoology, botany)",,No,,,,
1/5/17 5:24,Yes,Other (please specify),Staff,"Tech support, lab tech, or support programmer",,No,,,,
1/5/17 5:18,Yes,Post-doc,,"Life science (biology, genetics)",,No,,,,
1/5/17 5:17,No,Graduate Student,,Brain and neurosciencse,,No,,,,
1/4/17 12:51,Yes,Graduate Student,,"Life science (ecology, zoology, botany)",,Yes,Male,,White / Caucasian,
1/3/17 22:05,Yes,Graduate Student,,"Engineering (civil, mechanical, chemical)",,Yes,Male,,Asian / Pacific Islander,
1/3/17 20:33,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Male,,Asian / Pacific Islander,
1/3/17 16:58,Yes,Undergraduate student,,"Engineering (civil, mechanical, chemical)",,Yes,Prefer not to say,,Prefer not to say,
1/3/17 15:35,,,,,,,,,,
1/3/17 15:32,Yes,Graduate Student,,"Life science (biology, genetics)",,Yes,Female,,White / Caucasian,
1/3/17 15:34,Yes,Graduate Student,,"Life science (ecology, zoology, botany)",,Yes,Female,,White / Caucasian,
1/3/17 12:44,No,,,,,,,,,
1/3/17 10:46,Yes,Staff,,"Life science (ecology, zoology, botany)",,Yes,Female,,White / Caucasian,
1/3/17 4:08,Yes,Graduate Student,,"Life science (biology, genetics)",,No,,,,
1/3/17 3:41,Yes,Post-doc,,Other (please specify),Biomedical Science,No,,,,
1/1/17 20:12,Yes,Other (please specify),Nonprofit Institute Director,Other (please specify),GIS,Yes,Male,,,